Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0	6	472	246	175	87	['Lie']
0.06772780418395996	6	471	246	171	86	['Lie']
0.10195279121398926	6	471	246	171	86	['Lie']
0.13730335235595703	6	471	246	171	86	['Lie']
0.16897845268249512	6	471	246	171	86	['Lie']
0.20583152770996094	6	471	246	171	86	['Lie']
0.24100112915039062	6	471	246	171	86	['Lie']
0.2722814083099365	6	471	246	171	86	['Lie']
0.3098576068878174	6	471	246	171	86	['Lie']
0.34491944313049316	6	471	246	171	86	['Lie']
0.37624359130859375	6	471	246	171	86	['Lie']
0.4123237133026123	6	471	246	171	86	['Lie']
0.4457552433013916	6	471	246	171	86	['Lie']
0.47989845275878906	6	471	246	171	86	['Lie']
0.5186095237731934	6	471	246	171	86	['Lie']
0.5511355400085449	6	471	246	171	86	['Lie']
0.5832843780517578	6	471	246	171	86	['Lie']
0.6176233291625977	6	471	246	171	86	['Lie']
0.6615266799926758	6	471	246	171	86	['Lie']
0.6933588981628418	6	471	246	171	86	['Lie']
0.7210366725921631	6	471	246	171	86	['Lie']
0.7559986114501953	6	471	246	171	86	['Lie']
0.7939083576202393	6	471	246	171	86	['Lie']
0.8250117301940918	6	471	246	171	86	['Lie']
0.8594770431518555	6	471	246	171	86	['Lie']
0.8970904350280762	6	471	246	171	86	['Lie']
0.9275670051574707	6	471	246	171	86	['Lie']
0.9637653827667236	6	471	246	171	86	['Lie']
0.9994871616363525	6	471	246	171	86	['Lie']
1.0314202308654785	6	471	246	171	86	['Lie']
1.0678017139434814	6	471	246	171	86	['Lie']
1.1007046699523926	6	471	246	171	86	['Lie']
1.1354494094848633	6	471	246	171	86	['Lie']
1.168534755706787	6	471	246	171	86	['Lie']
1.2065532207489014	6	471	246	171	86	['Lie']
1.2432620525360107	6	471	246	171	86	['Lie']
1.277552604675293	6	471	246	171	86	['Lie']
1.3089931011199951	6	471	246	171	86	['Lie']
1.342212200164795	6	471	246	171	86	['Lie']
1.378227949142456	6	471	246	171	86	['Lie']
1.414052963256836	6	471	246	171	86	['Lie']
1.4475443363189697	6	471	246	171	86	['Lie']
1.4802463054656982	6	471	246	171	86	['Lie']
1.5162081718444824	6	471	246	171	86	['Lie']
1.553407907485962	6	471	246	171	86	['Lie']
1.5849521160125732	6	471	246	171	86	['Lie']
1.618157148361206	6	471	246	171	86	['Lie']
1.6511642932891846	6	471	246	171	86	['Lie']
1.690938949584961	6	471	246	171	86	['Lie']
1.7220463752746582	6	471	246	171	86	['Lie']
1.7563292980194092	6	471	246	171	86	['Lie']
1.7906749248504639	6	471	246	171	86	['Lie']
1.8273224830627441	6	471	246	171	86	['Lie']
1.8593926429748535	6	471	246	171	86	['Lie']
1.8929576873779297	6	471	246	171	86	['Lie']
1.9275295734405518	6	471	246	171	86	['Lie']
1.9626622200012207	6	471	246	171	86	['Lie']
1.9977667331695557	6	471	246	171	86	['Lie']
2.0348258018493652	6	471	246	171	86	['Lie']
2.068308115005493	6	471	246	171	86	['Lie']
2.1004087924957275	6	471	246	171	86	['Lie']
2.1371140480041504	6	471	246	171	86	['Lie']
2.169499397277832	6	471	246	171	86	['Lie']
2.2048702239990234	6	471	246	171	86	['Lie']
2.2401556968688965	6	471	246	171	86	['Lie']
2.275482654571533	6	471	246	171	86	['Lie']
2.308398962020874	6	471	246	171	86	['Lie']
2.339841365814209	6	471	246	171	86	['Lie']
2.381596326828003	6	471	246	171	86	['Lie']
2.4118950366973877	6	471	246	171	86	['Lie']
2.4453065395355225	6	471	246	171	86	['Lie']
2.478309392929077	6	471	246	171	86	['Lie']
2.514669179916382	6	471	246	171	86	['Lie']
2.548036813735962	6	471	246	171	86	['Lie']
2.5846400260925293	6	471	246	171	86	['Lie']
2.616861343383789	6	471	246	171	86	['Lie']
2.6513471603393555	6	471	246	171	86	['Lie']
2.686349868774414	6	471	246	171	86	['Lie']
2.753206253051758	6	471	246	171	86	['Lie']
2.7903668880462646	6	471	246	171	86	['Lie']
2.828117609024048	6	471	246	171	86	['Lie']
2.8617489337921143	6	471	246	171	86	['Lie']
2.896617889404297	6	471	246	171	86	['Lie']
2.9290504455566406	6	471	246	171	86	['Lie']
2.9639692306518555	6	471	246	171	86	['Lie']
2.9964511394500732	6	471	246	171	86	['Lie']
3.0297465324401855	6	471	246	171	86	['Lie']
3.065385341644287	6	471	246	171	86	['Lie']
3.1000683307647705	6	471	246	171	86	['Lie']
3.137538433074951	6	471	246	171	86	['Lie']
3.1691458225250244	6	471	246	171	86	['Lie']
3.202709674835205	6	471	246	171	86	['Lie']
3.2381885051727295	6	471	246	171	86	['Lie']
3.27040433883667	6	471	246	171	86	['Lie']
3.3080997467041016	6	471	246	171	86	['Lie']
3.340449571609497	6	471	246	171	86	['Lie']
3.3761513233184814	6	471	246	171	86	['Lie']
3.410046339035034	6	471	246	171	86	['Lie']
3.445927619934082	6	471	246	171	86	['Lie']
3.4776291847229004	6	471	246	171	86	['Lie']
3.514735698699951	6	471	246	171	86	['Lie']
3.549210548400879	6	471	246	171	86	['Lie']
3.5830883979797363	6	471	246	171	86	['Lie']
3.6166718006134033	6	471	246	171	86	['Lie']
3.6166718006134033	13	0	426	45	38	['Walk']
3.6505613327026367	6	471	246	171	86	['Lie']
3.6505613327026367	13	0	428	45	38	['Walk']
3.6887781620025635	6	471	246	171	86	['Lie']
3.6887781620025635	13	0	428	45	38	['Walk']
3.7197306156158447	6	471	246	171	86	['Lie']
3.7197306156158447	13	0	432	44	47	['Walk']
3.755072832107544	6	471	246	171	86	['Lie']
3.755072832107544	13	0	432	44	47	['Walk']
3.7891440391540527	6	471	246	171	86	['Lie']
3.7891440391540527	13	0	432	44	47	['Walk']
3.827105760574341	6	471	246	171	86	['Lie']
3.827105760574341	13	0	432	44	47	['Walk']
3.856874465942383	6	471	246	171	86	['Lie']
3.856874465942383	13	0	432	44	47	['Walk']
3.9023382663726807	6	471	246	171	86	['Lie']
3.9023382663726807	13	0	175	51	303	['Walk']
3.926860809326172	6	471	246	171	86	['Lie']
3.926860809326172	13	0	175	51	303	['Walk']
3.9593446254730225	6	471	246	171	86	['Lie']
3.9593446254730225	13	0	89	48	388	['Walk']
4.0014801025390625	6	471	246	171	86	['Lie']
4.0014801025390625	13	0	29	46	452	['Walk']
4.030301570892334	6	471	246	171	86	['Lie']
4.030301570892334	13	0	29	46	452	['Walk']
4.065955638885498	6	471	246	171	86	['Lie']
4.065955638885498	13	0	15	48	467	['Walk']
4.1008217334747314	6	471	246	171	86	['Lie']
4.1008217334747314	13	0	4	60	473	['Walk']
4.1355204582214355	6	471	246	171	86	['Lie']
4.1355204582214355	13	1	5	60	473	['Walk']
4.169725656509399	6	471	246	171	86	['Lie']
4.169725656509399	13	1	5	60	473	['Walk']
4.202202081680298	6	471	246	171	86	['Lie']
4.202202081680298	13	0	0	97	484	['Walk']
4.236944198608398	6	471	246	171	86	['Lie']
4.236944198608398	13	0	2	116	479	['Walk']
4.276247501373291	6	471	246	171	86	['Lie']
4.276247501373291	13	0	2	116	479	['Walk']
4.309089660644531	6	471	246	171	86	['Lie']
4.309089660644531	13	0	0	135	482	['Walk']
4.343986749649048	6	471	246	171	86	['Lie']
4.343986749649048	13	0	1	162	478	['Walk']
4.377455472946167	6	471	246	171	86	['Lie']
4.377455472946167	13	0	0	169	479	['Walk']
4.40996527671814	6	471	246	171	86	['Lie']
4.40996527671814	13	0	0	169	479	['Walk']
4.4474968910217285	6	471	246	171	86	['Lie']
4.4474968910217285	13	0	0	169	479	['Walk']
4.478234052658081	6	471	246	171	86	['Lie']
4.478234052658081	13	0	7	171	473	['Walk']
4.515768527984619	6	471	246	171	86	['Lie']
4.515768527984619	13	0	7	171	473	['Walk']
4.5599589347839355	6	471	246	171	86	['Lie']
4.5599589347839355	13	0	7	171	473	['Walk']
4.580864667892456	6	471	246	171	86	['Lie']
4.580864667892456	13	1	7	171	473	['Walk']
4.618634462356567	6	471	246	171	86	['Lie']
4.618634462356567	13	1	7	171	473	['Walk']
4.652602910995483	6	471	246	171	86	['Lie']
4.652602910995483	13	1	7	171	473	['Walk']
4.6860082149505615	6	471	246	171	86	['Lie']
4.6860082149505615	13	1	7	171	473	['Walk']
4.72134256362915	6	471	246	171	86	['Lie']
4.72134256362915	13	1	7	171	473	['Walk']
4.756244421005249	6	471	246	171	86	['Lie']
4.756244421005249	13	1	7	171	473	['Walk']
4.791653633117676	6	471	246	171	86	['Lie']
4.791653633117676	13	1	7	171	473	['Walk']
4.8237574100494385	6	471	246	171	86	['Lie']
4.8237574100494385	13	1	7	171	473	['Walk']
4.859680891036987	6	471	246	171	86	['Lie']
