Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.032294511795043945	14	532	243	108	107	['Lie']
0.0666043758392334	14	532	243	108	107	['Lie']
0.10513639450073242	14	532	243	108	107	['Lie']
0.13558387756347656	14	529	242	108	107	['Lie']
0.1701033115386963	14	529	242	108	107	['Lie']
0.20830512046813965	14	539	242	98	104	['Lie']
0.23944520950317383	14	539	242	98	104	['Lie']
0.2746849060058594	14	539	242	98	104	['Lie']
0.3093709945678711	14	539	242	98	104	['Lie']
0.3418440818786621	14	539	242	98	104	['Lie']
0.37651753425598145	14	539	242	98	104	['Lie']
0.4233818054199219	14	539	242	98	104	['Lie']
0.4824967384338379	14	539	242	98	104	['Lie']
0.5165331363677979	14	539	242	98	104	['Lie']
0.592505931854248	14	539	242	98	104	['Lie']
0.6521098613739014	14	539	242	98	104	['Lie']
0.7223432064056396	14	539	242	98	104	['Lie']
0.76102614402771	14	539	242	98	104	['Lie']
0.8047375679016113	14	539	242	98	104	['Lie']
0.8263468742370605	14	539	242	98	104	['Lie']
0.8586709499359131	14	539	242	98	104	['Lie']
0.8982207775115967	14	539	242	98	104	['Lie']
0.9358453750610352	14	539	242	98	104	['Lie']
0.9657058715820312	14	539	242	98	104	['Lie']
1.0018284320831299	14	539	242	98	104	['Lie']
1.0327692031860352	14	539	242	98	104	['Lie']
1.0799283981323242	14	539	242	98	104	['Lie']
1.1076295375823975	14	539	242	98	104	['Lie']
1.1430628299713135	14	539	242	98	104	['Lie']
1.1716911792755127	14	539	242	98	104	['Lie']
1.2093172073364258	14	539	242	98	104	['Lie']
1.248786211013794	14	539	242	98	104	['Lie']
1.276294231414795	14	539	242	98	104	['Lie']
1.3157453536987305	14	539	242	98	104	['Lie']
1.3497636318206787	14	539	242	98	104	['Lie']
1.378617763519287	14	539	242	98	104	['Lie']
1.4142251014709473	14	539	242	98	104	['Lie']
1.4479806423187256	14	539	242	98	104	['Lie']
1.480132818222046	14	539	242	98	104	['Lie']
1.5146510601043701	14	539	242	98	104	['Lie']
1.5485994815826416	14	539	242	98	104	['Lie']
1.5833499431610107	14	539	242	98	104	['Lie']
1.628260850906372	14	539	242	98	104	['Lie']
1.6544702053070068	14	539	242	98	104	['Lie']
1.6906275749206543	14	539	242	98	104	['Lie']
1.7199819087982178	14	539	242	98	104	['Lie']
1.7565994262695312	14	539	242	98	104	['Lie']
1.7920925617218018	14	539	242	98	104	['Lie']
1.8236658573150635	14	539	242	98	104	['Lie']
1.8590052127838135	14	539	242	98	104	['Lie']
1.8590052127838135	2	0	190	19	29	['Walk']
1.9022164344787598	14	539	242	98	104	['Lie']
1.9022164344787598	2	0	190	19	29	['Walk']
1.9702472686767578	14	539	242	98	104	['Lie']
1.9702472686767578	2	0	204	19	29	['Walk']
2.008779525756836	14	539	242	98	104	['Lie']
2.008779525756836	2	0	204	19	29	['Walk']
2.03892183303833	14	543	247	90	101	['Lie']
2.105914354324341	14	543	247	90	101	['Lie']
2.142110586166382	14	543	247	90	101	['Lie']
2.1686723232269287	14	543	247	90	101	['Lie']
2.1686723232269287	2	0	0	58	414	['Walk']
2.212883234024048	14	543	247	90	101	['Lie']
2.212883234024048	2	1	1	82	424	['Walk']
2.2380483150482178	14	543	247	90	101	['Lie']
2.2380483150482178	2	1	1	82	424	['Walk']
2.280707359313965	14	543	247	90	101	['Lie']
2.280707359313965	2	1	0	106	419	['Walk']
2.3138914108276367	14	543	247	90	101	['Lie']
2.3138914108276367	2	1	1	145	418	['Walk']
2.3461034297943115	14	543	247	90	101	['Lie']
2.3461034297943115	2	1	1	145	418	['Walk']
2.381380558013916	14	543	247	90	101	['Lie']
2.381380558013916	2	0	1	145	418	['Walk']
2.4150631427764893	14	543	247	90	101	['Lie']
2.4150631427764893	2	0	2	162	423	['Walk']
2.4457743167877197	14	543	247	90	101	['Lie']
2.4457743167877197	2	0	2	162	423	['Walk']
2.4911558628082275	14	543	247	90	101	['Lie']
2.4911558628082275	2	0	2	162	423	['Walk']
2.528428554534912	14	543	247	90	101	['Lie']
2.528428554534912	2	2	6	156	415	['Walk']
2.550933837890625	14	543	247	90	101	['Lie']
2.550933837890625	2	2	6	156	415	['Walk']
2.599865436553955	14	543	247	90	101	['Lie']
2.599865436553955	2	2	6	156	415	['Walk']
2.6541781425476074	14	543	247	90	101	['Lie']
2.6541781425476074	2	2	6	156	415	['Walk']
2.692549228668213	14	543	247	90	101	['Lie']
2.692549228668213	2	34	8	128	414	['Walk']
2.7234668731689453	14	543	247	90	101	['Lie']
2.7234668731689453	2	34	8	128	414	['Walk']
2.7565367221832275	14	543	247	90	101	['Lie']
2.7565367221832275	2	60	10	128	414	['Walk']
2.7977943420410156	14	543	247	90	101	['Lie']
2.7977943420410156	2	65	10	128	414	['Walk']
2.830437421798706	14	543	247	90	101	['Lie']
2.830437421798706	2	65	10	128	414	['Walk']
2.862694501876831	14	543	247	90	101	['Lie']
2.862694501876831	2	75	8	148	425	['Walk']
2.893291473388672	14	543	247	90	101	['Lie']
2.893291473388672	2	81	8	172	415	['Walk']
2.9350345134735107	14	543	247	90	101	['Lie']
2.9350345134735107	2	81	8	172	415	['Walk']
2.9703476428985596	14	543	247	90	101	['Lie']
2.9703476428985596	2	86	8	172	415	['Walk']
3.0076708793640137	14	543	247	90	101	['Lie']
3.0076708793640137	2	82	12	185	416	['Walk']
3.037076234817505	14	543	247	90	101	['Lie']
3.037076234817505	2	82	12	185	416	['Walk']
3.0722641944885254	14	543	247	90	101	['Lie']
3.0722641944885254	2	82	12	185	416	['Walk']
3.11545991897583	14	543	247	90	101	['Lie']
3.11545991897583	2	82	12	185	416	['Walk']
3.171996593475342	14	543	247	90	101	['Lie']
3.171996593475342	2	82	12	185	416	['Walk']
3.212796688079834	14	543	247	90	101	['Lie']
3.212796688079834	2	104	8	161	421	['Walk']
3.2787349224090576	14	543	247	90	101	['Lie']
3.2787349224090576	2	134	8	135	421	['Walk']
3.314277410507202	14	543	247	90	101	['Lie']
3.314277410507202	2	165	10	114	419	['Walk']
3.3789830207824707	14	543	247	90	101	['Lie']
3.3789830207824707	2	165	10	114	419	['Walk']
3.4170913696289062	14	543	247	90	101	['Lie']
3.4170913696289062	2	193	15	114	419	['Walk']
3.4489381313323975	14	543	247	90	101	['Lie']
3.4489381313323975	2	193	15	126	410	['Walk']
3.4833033084869385	14	543	247	90	101	['Lie']
3.4833033084869385	2	193	15	126	410	['Walk']
3.5169293880462646	14	543	247	90	101	['Lie']
3.5169293880462646	2	192	22	158	406	['Walk']
3.5520596504211426	14	543	247	90	101	['Lie']
3.5520596504211426	2	192	22	158	406	['Walk']
3.58621883392334	14	543	247	90	101	['Lie']
3.58621883392334	2	192	22	158	406	['Walk']
3.6197733879089355	14	543	247	90	101	['Lie']
3.6197733879089355	2	192	22	158	406	['Walk']
3.6547298431396484	14	543	247	90	101	['Lie']
3.6547298431396484	2	197	31	158	394	['Walk']
3.688990592956543	14	543	247	90	101	['Lie']
3.688990592956543	2	197	31	158	394	['Walk']
3.761422634124756	14	543	247	90	101	['Lie']
3.761422634124756	2	197	31	158	394	['Walk']
3.794712543487549	14	543	247	90	101	['Lie']
3.794712543487549	2	218	40	154	384	['Walk']
3.8291988372802734	14	543	247	90	101	['Lie']
3.8291988372802734	2	218	40	154	384	['Walk']
3.8670542240142822	14	545	249	90	101	['Lie']
3.8670542240142822	2	223	43	156	373	['Walk']
3.892336130142212	14	545	249	90	101	['Lie']
3.892336130142212	2	244	43	146	379	['Walk']
3.9304168224334717	14	545	249	90	101	['Lie']
3.9304168224334717	2	249	49	146	379	['Walk']
3.966928005218506	14	545	249	90	101	['Lie']
3.966928005218506	2	249	49	146	379	['Walk']
4.006508111953735	14	545	249	90	101	['Lie']
4.006508111953735	2	257	49	146	379	['Walk']
4.0371527671813965	14	545	249	90	101	['Lie']
4.0371527671813965	2	259	50	146	379	['Walk']
4.071752309799194	14	545	249	90	101	['Lie']
4.071752309799194	2	259	50	146	379	['Walk']
4.111464500427246	14	545	249	90	101	['Lie']
4.111464500427246	2	261	51	161	376	['Walk']
4.149035930633545	14	545	249	90	101	['Lie']
4.149035930633545	2	265	51	161	376	['Walk']
4.213054656982422	14	545	249	90	101	['Lie']
4.213054656982422	2	265	51	161	376	['Walk']
4.243119955062866	14	545	249	90	101	['Lie']
4.243119955062866	2	268	53	161	376	['Walk']
4.277939081192017	14	545	249	90	101	['Lie']
4.277939081192017	2	276	53	176	381	['Walk']
4.31462287902832	14	545	249	90	101	['Lie']
4.31462287902832	2	276	53	176	381	['Walk']
4.350487232208252	14	545	249	90	101	['Lie']
4.350487232208252	2	271	56	191	379	['Stand']
4.3801703453063965	14	545	249	90	101	['Lie']
4.3801703453063965	2	278	59	210	371	['Stand']
4.410189628601074	14	545	249	90	101	['Lie']
4.410189628601074	2	278	59	210	371	['Stand']
4.4528727531433105	14	545	249	90	101	['Lie']
4.4528727531433105	2	275	61	226	370	['Stand']
