Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.06934070587158203	6	428	240	179	62	['Lie']
0.10340571403503418	6	428	240	179	62	['Lie']
0.14030075073242188	6	428	240	179	62	['Lie']
0.17391133308410645	6	428	240	179	62	['Lie']
0.20866084098815918	6	428	240	179	62	['Lie']
0.24540472030639648	6	428	240	179	62	['Lie']
0.2834155559539795	6	428	240	179	62	['Lie']
0.3142240047454834	6	428	240	179	62	['Lie']
0.3484313488006592	6	428	240	179	62	['Lie']
0.3825666904449463	6	428	240	179	62	['Lie']
0.4164752960205078	6	428	240	179	62	['Lie']
0.4487569332122803	6	428	240	179	62	['Lie']
0.4881758689880371	6	428	240	179	62	['Lie']
0.5200016498565674	6	428	240	179	62	['Lie']
0.5887796878814697	6	428	240	179	62	['Lie']
0.6231746673583984	6	428	240	179	62	['Lie']
0.6813476085662842	6	428	240	179	62	['Lie']
0.765031099319458	6	424	240	179	62	['Lie']
0.8019680976867676	6	426	241	179	62	['Lie']
0.8343067169189453	6	426	241	179	62	['Lie']
0.8683359622955322	6	426	241	179	62	['Lie']
0.8976047039031982	6	426	241	179	62	['Lie']
0.9376108646392822	6	426	241	179	62	['Lie']
0.9645373821258545	6	426	241	179	62	['Lie']
0.9986159801483154	6	426	241	179	62	['Lie']
1.0315771102905273	6	426	241	179	62	['Lie']
1.0692684650421143	6	426	241	179	62	['Lie']
1.1020987033843994	6	426	241	179	62	['Lie']
1.1397831439971924	6	426	241	179	62	['Lie']
1.1738111972808838	6	426	241	179	62	['Lie']
1.2127094268798828	6	426	241	179	62	['Lie']
1.2404201030731201	6	426	241	179	62	['Lie']
1.276538372039795	6	426	241	179	62	['Lie']
1.3148109912872314	6	426	241	179	62	['Lie']
1.3454742431640625	6	426	241	179	62	['Lie']
1.3800890445709229	6	426	241	179	62	['Lie']
1.4136128425598145	6	426	241	179	62	['Lie']
1.4489891529083252	6	426	241	179	62	['Lie']
1.4832336902618408	6	426	241	179	62	['Lie']
1.522387981414795	6	426	241	179	62	['Lie']
1.573988437652588	6	426	241	179	62	['Lie']
1.589195728302002	6	426	241	179	62	['Lie']
1.618494987487793	6	426	241	179	62	['Lie']
1.6566364765167236	6	426	241	179	62	['Lie']
1.6903860569000244	6	426	241	179	62	['Lie']
1.7203707695007324	6	426	241	179	62	['Lie']
1.757922887802124	6	426	241	179	62	['Lie']
1.7939016819000244	6	426	241	179	62	['Lie']
1.8429934978485107	6	426	241	179	62	['Lie']
1.8700153827667236	6	426	241	179	62	['Lie']
1.9015965461730957	6	426	241	179	62	['Lie']
1.9344637393951416	6	426	241	179	62	['Lie']
1.9718163013458252	6	426	241	179	62	['Lie']
1.9999165534973145	6	426	241	179	62	['Lie']
2.0372231006622314	6	426	241	179	62	['Lie']
2.0679636001586914	6	426	241	179	62	['Lie']
2.1052513122558594	6	426	241	179	62	['Lie']
2.1443819999694824	6	426	241	179	62	['Lie']
2.178771495819092	6	426	241	179	62	['Lie']
2.2064049243927	6	426	241	179	62	['Lie']
2.251192092895508	6	426	241	179	62	['Lie']
2.2818446159362793	6	426	241	179	62	['Lie']
