Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.03146028518676758	3	439	242	196	66	['Lie']
0.06562447547912598	3	439	242	196	66	['Lie']
0.0998086929321289	3	439	242	196	66	['Lie']
0.13420939445495605	3	439	242	196	66	['Lie']
0.1694328784942627	3	439	242	196	66	['Lie']
0.2034597396850586	3	439	242	196	66	['Lie']
0.2368922233581543	3	439	242	196	66	['Lie']
0.2729675769805908	3	439	242	196	66	['Lie']
0.3085153102874756	3	439	242	196	66	['Lie']
0.3404715061187744	3	439	242	196	66	['Lie']
0.37477636337280273	3	439	242	196	66	['Lie']
0.40862560272216797	3	439	242	196	66	['Lie']
0.44166064262390137	3	439	242	196	66	['Lie']
0.47876930236816406	3	439	242	196	66	['Lie']
0.5219383239746094	3	439	242	196	66	['Lie']
0.5542905330657959	3	439	242	196	66	['Lie']
0.582763671875	3	439	242	196	66	['Lie']
0.6164493560791016	3	439	242	196	66	['Lie']
0.6492540836334229	3	439	242	196	66	['Lie']
0.6864094734191895	3	439	242	196	66	['Lie']
0.7208271026611328	3	439	242	196	66	['Lie']
0.7538416385650635	3	439	242	196	66	['Lie']
0.7882804870605469	3	439	242	196	66	['Lie']
0.8230841159820557	3	439	242	196	66	['Lie']
0.8572869300842285	3	439	242	196	66	['Lie']
0.8925151824951172	3	439	242	196	66	['Lie']
0.9281396865844727	3	439	242	196	66	['Lie']
0.9641072750091553	3	439	242	196	66	['Lie']
0.9976091384887695	3	439	242	196	66	['Lie']
1.0305616855621338	3	439	242	196	66	['Lie']
1.065382957458496	3	439	242	196	66	['Lie']
1.0996427536010742	3	439	242	196	66	['Lie']
1.1354804039001465	3	439	242	196	66	['Lie']
1.1672072410583496	3	439	242	196	66	['Lie']
1.2045643329620361	3	443	240	196	66	['Lie']
1.239654302597046	3	443	240	196	66	['Lie']
1.2705495357513428	3	443	240	196	66	['Lie']
1.3053007125854492	3	443	240	196	66	['Lie']
1.3397343158721924	3	443	240	196	66	['Lie']
1.3830649852752686	3	443	240	196	66	['Lie']
1.4093389511108398	3	443	240	196	66	['Lie']
1.44370698928833	3	443	240	196	66	['Lie']
1.4783811569213867	3	443	240	196	66	['Lie']
1.5215668678283691	3	443	240	196	66	['Lie']
1.583519697189331	3	443	240	196	66	['Lie']
1.6144747734069824	3	443	240	196	66	['Lie']
1.6547164916992188	3	443	240	196	66	['Lie']
1.6857280731201172	3	443	240	196	66	['Lie']
1.7197699546813965	3	443	240	196	66	['Lie']
1.7528722286224365	3	443	240	196	66	['Lie']
1.7874021530151367	3	443	240	196	66	['Lie']
1.8223450183868408	3	443	240	196	66	['Lie']
1.8581299781799316	3	443	240	196	66	['Lie']
1.8913886547088623	3	443	240	196	66	['Lie']
1.925412893295288	3	443	240	196	66	['Lie']
1.9601686000823975	3	443	240	196	66	['Lie']
1.9938204288482666	3	443	240	196	66	['Lie']
2.028881311416626	3	443	240	196	66	['Lie']
2.028881311416626	12	617	322	20	169	['Walk']
2.0645334720611572	3	446	240	194	69	['Lie']
2.0645334720611572	12	596	39	47	443	['Walk']
2.100276231765747	3	444	238	177	67	['Lie']
2.100276231765747	12	570	50	81	443	['Walk']
2.132237434387207	3	443	239	101	59	['Lie']
2.132237434387207	12	503	0	145	481	['Walk']
2.1663496494293213	3	448	234	76	65	['Lie']
2.1663496494293213	12	485	0	158	488	['Walk']
2.2018158435821533	3	448	234	76	65	['Lie']
2.2018158435821533	12	485	0	158	488	['Walk']
2.235908031463623	3	445	232	47	64	['Lie']
2.235908031463623	12	473	1	172	476	['Walk']
2.2773938179016113
2.2773938179016113	12	412	0	252	478	['Walk']
2.306431293487549
2.306431293487549	12	412	0	252	478	['Walk']
2.339749574661255	3	444	233	35	41	['Lie']
2.339749574661255	12	381	0	260	478	['Walk']
2.376193046569824
2.376193046569824	12	336	0	317	485	['Walk']
2.409639596939087
2.409639596939087	12	336	0	317	485	['Walk']
2.441863775253296
2.441863775253296	12	336	0	317	485	['Walk']
2.4771270751953125
2.4771270751953125	12	325	0	311	484	['Walk']
2.5110857486724854
2.5110857486724854	12	325	0	311	484	['Walk']
2.545668125152588
2.545668125152588	12	325	0	311	484	['Walk']
2.5837743282318115	12	321	0	319	480	['Walk']
2.6176319122314453	12	325	0	319	480	['Walk']
2.6502363681793213	12	328	0	319	480	['Walk']
2.690875291824341	12	328	0	319	480	['Walk']
2.730943202972412	12	334	0	319	480	['Walk']
2.754333734512329	12	337	0	319	480	['Walk']
2.7902920246124268	12	337	0	319	480	['Walk']
2.823735237121582
2.823735237121582	12	338	0	302	480	['Walk']
2.8577957153320312
2.8577957153320312	12	338	0	302	480	['Walk']
2.894528865814209
2.894528865814209	12	344	1	294	480	['Walk']
2.9298064708709717
2.9298064708709717	12	344	1	294	480	['Walk']
2.9617998600006104
2.9617998600006104	12	344	1	294	480	['Walk']
2.9950873851776123	3	586	268	52	34	['Lie']
2.9950873851776123	12	343	0	307	483	['Walk']
3.031933546066284	3	586	268	52	34	['Lie']
3.031933546066284	12	343	0	307	483	['Walk']
3.0647659301757812	3	584	269	54	36	['Lie']
3.0647659301757812	12	344	0	295	481	['Walk']
