Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.03703904151916504	8	454	245	158	58	['Lie']
0.07034015655517578	8	454	245	158	58	['Lie']
0.10913801193237305	8	454	245	158	58	['Lie']
0.14064693450927734	8	454	245	158	58	['Lie']
0.17457795143127441	8	454	245	158	58	['Lie']
0.20891571044921875	8	454	245	158	58	['Lie']
0.2439737319946289	8	454	245	158	58	['Lie']
0.28652286529541016	8	454	245	158	58	['Lie']
0.3117794990539551	8	454	245	158	58	['Lie']
0.35204458236694336	8	454	245	158	58	['Lie']
0.3812992572784424	8	454	245	158	58	['Lie']
0.4171159267425537	8	454	245	158	58	['Lie']
0.45327115058898926	8	454	245	158	58	['Lie']
0.48853492736816406	8	454	245	158	58	['Lie']
0.5700383186340332	8	454	245	158	58	['Lie']
0.6009013652801514	8	454	245	158	58	['Lie']
0.624028205871582	8	454	245	158	58	['Lie']
0.6584885120391846	8	454	245	158	58	['Lie']
0.6933822631835938	8	454	245	158	58	['Lie']
0.7270722389221191	8	454	245	158	58	['Lie']
0.769240140914917	8	454	245	158	58	['Lie']
0.7981841564178467	8	454	245	158	58	['Lie']
0.8363199234008789	8	454	245	158	58	['Lie']
0.8660640716552734	8	454	245	158	58	['Lie']
0.8992726802825928	8	454	245	158	58	['Lie']
0.9321377277374268	8	454	245	158	58	['Lie']
0.9667975902557373	8	454	245	158	58	['Lie']
1.000807762145996	8	454	245	158	58	['Lie']
1.0360376834869385	8	454	245	158	58	['Lie']
1.0705673694610596	8	454	245	158	58	['Lie']
1.1064975261688232	8	454	245	158	58	['Lie']
1.1415610313415527	8	454	245	158	58	['Lie']
1.1773722171783447	8	454	245	158	58	['Lie']
1.2114198207855225	8	454	245	158	58	['Lie']
1.2429437637329102	8	454	245	158	58	['Lie']
1.2783901691436768	8	454	245	158	58	['Lie']
1.2783901691436768	4	606	245	32	112	['Walk']
1.3125977516174316	8	454	245	158	58	['Lie']
1.3125977516174316	4	606	245	32	112	['Walk']
1.3463881015777588	8	456	245	114	55	['Lie']
1.3463881015777588	4	554	70	90	305	['Walk']
1.381237268447876	8	454	245	99	46	['Lie']
1.381237268447876	4	526	4	112	364	['Walk']
1.4197187423706055	8	454	245	99	46	['Lie']
1.4197187423706055	4	526	4	112	364	['Walk']
1.4520657062530518	8	457	246	159	56	['Lie']
1.4520657062530518	4	515	0	125	349	['Walk']
1.4905006885528564	8	458	247	156	51	['Lie']
1.4905006885528564	4	490	1	152	478	['Walk']
1.521130084991455	8	458	247	156	51	['Lie']
1.521130084991455	4	487	1	152	478	['Walk']
1.5529537200927734	8	458	247	156	51	['Lie']
1.5529537200927734	4	487	1	152	478	['Walk']
1.5882747173309326	8	455	243	152	55	['Lie']
1.5882747173309326	4	485	1	154	479	['Walk']
1.6234309673309326	8	455	243	152	55	['Lie']
1.6234309673309326	4	489	1	154	479	['Walk']
1.657160997390747	8	455	243	152	55	['Lie']
1.657160997390747	4	489	1	154	479	['Walk']
1.6966636180877686	8	456	243	132	50	['Lie']
1.6966636180877686	4	497	3	144	477	['Walk']
1.7267279624938965	8	452	244	120	44	['Lie']
1.7267279624938965	4	509	0	131	478	['Walk']
1.7605161666870117	8	454	244	97	41	['Lie']
1.7605161666870117	4	515	0	128	475	['Walk']
1.7949702739715576	8	454	244	97	41	['Lie']
1.7949702739715576	4	515	0	128	475	['Walk']
1.8269248008728027	8	454	244	97	41	['Lie']
1.8269248008728027	4	509	1	133	476	['Walk']
1.8635249137878418	8	454	244	97	41	['Lie']
1.8635249137878418	4	494	1	144	476	['Walk']
1.8996069431304932	8	454	244	97	41	['Lie']
1.8996069431304932	4	494	1	144	476	['Walk']
1.9362919330596924	8	454	244	97	41	['Lie']
1.9362919330596924	4	488	2	152	477	['Walk']
1.9730479717254639	8	454	244	97	41	['Lie']
1.9730479717254639	4	488	2	152	477	['Walk']
2.0447747707366943	8	455	243	76	52	['Lie']
2.0447747707366943	4	490	0	151	478	['Walk']
2.074734926223755	8	455	243	76	52	['Lie']
2.074734926223755	4	490	0	151	478	['Walk']
2.1510226726531982	8	458	245	62	38	['Lie']
2.1510226726531982	4	490	0	150	479	['Walk']
2.1746342182159424	8	452	245	75	42	['Lie']
2.1746342182159424	4	489	0	151	481	['Walk']
2.211759328842163	8	452	245	75	42	['Lie']
2.211759328842163	4	489	0	151	481	['Walk']
2.2432730197906494	8	452	245	75	42	['Lie']
2.2432730197906494	4	487	0	151	481	['Walk']
2.2796735763549805	8	452	245	75	42	['Lie']
2.2796735763549805	4	487	0	151	481	['Walk']
2.31447434425354	8	452	245	75	42	['Lie']
2.31447434425354	4	487	0	151	481	['Walk']
2.3466901779174805	8	452	245	75	42	['Lie']
2.3466901779174805	4	487	0	151	481	['Walk']
2.3868160247802734	8	452	245	75	42	['Lie']
2.3868160247802734	4	487	0	151	481	['Walk']
