Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0	2	447	229	192	103	['Lie']
0.035923004150390625	2	451	228	187	112	['Lie']
0.06887006759643555	2	452	230	187	112	['Lie']
0.10224151611328125	2	452	230	187	112	['Lie']
0.13678598403930664	2	452	230	187	112	['Lie']
0.17102909088134766	2	452	230	187	112	['Lie']
0.20674490928649902	2	452	230	187	112	['Lie']
0.24377751350402832	2	452	230	187	112	['Lie']
0.2756209373474121	2	451	229	187	112	['Lie']
0.3091897964477539	2	451	229	187	112	['Lie']
0.34334540367126465	2	451	229	187	112	['Lie']
0.38669586181640625	2	451	229	187	112	['Lie']
0.41184568405151367	2	451	232	187	112	['Lie']
0.4476151466369629	2	451	232	187	112	['Lie']
0.48280835151672363	2	451	232	187	112	['Lie']
0.5162348747253418	2	451	232	187	112	['Lie']
0.5535829067230225	2	451	232	187	112	['Lie']
0.6089847087860107	2	451	232	187	112	['Lie']
0.6885056495666504	2	451	232	187	112	['Lie']
0.722893476486206	2	451	232	187	112	['Lie']
0.7591366767883301	2	451	232	187	112	['Lie']
0.7917470932006836	2	451	232	187	112	['Lie']
0.8343555927276611	2	451	232	187	112	['Lie']
0.8611595630645752	2	451	232	187	112	['Lie']
0.8964483737945557	2	451	232	187	112	['Lie']
0.9318010807037354	2	451	232	187	112	['Lie']
0.9643146991729736	2	451	232	187	112	['Lie']
1.0038387775421143	2	451	232	187	112	['Lie']
1.0332863330841064	2	451	232	187	112	['Lie']
1.0652966499328613	2	451	232	187	112	['Lie']
1.106064796447754	2	451	232	187	112	['Lie']
1.1421785354614258	2	451	232	187	112	['Lie']
1.1712462902069092	2	451	232	187	112	['Lie']
1.2081468105316162	2	451	232	187	112	['Lie']
1.2397031784057617	2	451	232	187	112	['Lie']
1.2741260528564453	2	451	232	187	112	['Lie']
1.3100359439849854	2	451	232	187	112	['Lie']
1.3453092575073242	2	451	232	187	112	['Lie']
1.382214069366455	2	451	232	187	112	['Lie']
1.416743516921997	2	451	232	187	112	['Lie']
1.4468998908996582	2	451	232	187	112	['Lie']
1.4827873706817627	2	451	232	187	112	['Lie']
1.5175893306732178	2	451	232	187	112	['Lie']
1.5510032176971436	2	451	232	187	112	['Lie']
1.6033835411071777	2	451	232	187	112	['Lie']
1.6206274032592773	2	451	232	187	112	['Lie']
1.654299259185791	2	451	232	187	112	['Lie']
1.6887755393981934	2	451	232	187	112	['Lie']
1.7225065231323242	2	451	232	187	112	['Lie']
1.7225065231323242	14	1	401	12	24	['Walk']
1.7558517456054688	2	451	232	187	112	['Lie']
1.7558517456054688	14	1	401	12	24	['Walk']
1.7904925346374512	2	451	232	187	112	['Lie']
1.7904925346374512	14	1	401	12	24	['Walk']
1.8271307945251465	2	451	232	187	112	['Lie']
1.8271307945251465	14	1	401	12	24	['Walk']
1.86448335647583	2	451	232	187	112	['Lie']
1.86448335647583	14	1	401	12	24	['Walk']
1.8955774307250977	2	451	232	187	112	['Lie']
1.8955774307250977	14	1	401	12	24	['Walk']
1.9304986000061035	2	451	232	187	112	['Lie']
1.9304986000061035	14	1	401	12	24	['Walk']
1.9674663543701172	2	451	232	187	112	['Lie']
1.9674663543701172	14	0	14	17	411	['Walk']
1.998572826385498	2	451	232	187	112	['Lie']
1.998572826385498	14	0	14	17	411	['Walk']
2.0372090339660645	2	451	232	187	112	['Lie']
2.0372090339660645	14	5	0	71	426	['Walk']
2.0705084800720215	2	451	232	187	112	['Lie']
2.0705084800720215	14	7	1	82	454	['Walk']
2.1024086475372314	2	451	232	187	112	['Lie']
2.1024086475372314	14	7	1	82	454	['Walk']
2.1353964805603027	2	451	232	187	112	['Lie']
2.1353964805603027	14	0	5	82	454	['Walk']
2.1699304580688477	2	451	232	187	112	['Lie']
2.1699304580688477	14	0	0	142	442	['Walk']
2.206327199935913	2	451	232	187	112	['Lie']
2.206327199935913	14	0	0	161	443	['Walk']
2.2384192943573	2	451	232	187	112	['Lie']
2.2384192943573	14	0	0	161	443	['Walk']
2.274125099182129	2	451	232	187	112	['Lie']
2.274125099182129	14	6	0	183	442	['Walk']
2.310645818710327	2	451	232	187	112	['Lie']
2.310645818710327	14	0	0	173	439	['Walk']
2.341531991958618	2	451	232	187	112	['Lie']
2.341531991958618	14	0	0	173	439	['Walk']
2.3779027462005615	2	451	232	187	112	['Lie']
2.3779027462005615	14	0	0	173	439	['Walk']
2.410473346710205	2	451	232	187	112	['Lie']
2.410473346710205	14	0	0	173	439	['Walk']
2.445098876953125	2	451	232	187	112	['Lie']
2.445098876953125	14	0	0	173	439	['Walk']
2.4861743450164795	2	451	232	187	112	['Lie']
2.4861743450164795	14	0	0	173	439	['Walk']
2.518460512161255	2	451	232	187	112	['Lie']
2.518460512161255	14	0	1	173	439	['Walk']
2.551858425140381	2	451	232	187	112	['Lie']
2.551858425140381	14	0	1	173	439	['Walk']
2.5887904167175293	2	451	232	187	112	['Lie']
2.5887904167175293	14	0	1	173	439	['Walk']
2.6165688037872314	2	451	232	187	112	['Lie']
2.6165688037872314	14	30	0	145	444	['Walk']
2.652521848678589	2	451	232	187	112	['Lie']
2.652521848678589	14	74	0	123	440	['Walk']
2.686530351638794	2	451	232	187	112	['Lie']
2.686530351638794	14	79	0	123	440	['Walk']
2.72479248046875	2	451	232	187	112	['Lie']
2.72479248046875	14	79	0	123	440	['Walk']
2.7666826248168945	2	451	232	187	112	['Lie']
2.7666826248168945	14	87	0	174	442	['Walk']
2.8010246753692627	2	451	232	187	112	['Lie']
2.8010246753692627	14	92	0	188	440	['Walk']
2.8260557651519775	2	451	232	187	112	['Lie']
2.8260557651519775	14	92	0	188	440	['Walk']
2.8617677688598633	2	451	232	187	112	['Lie']
2.8617677688598633	14	91	1	208	440	['Walk']
2.897165298461914	2	451	232	187	112	['Lie']
2.897165298461914	14	92	1	223	441	['Walk']
2.9326467514038086	2	451	232	187	112	['Lie']
2.9326467514038086	14	94	1	223	441	['Walk']
2.963895082473755	2	451	232	187	112	['Lie']
2.963895082473755	14	94	1	223	441	['Walk']
3.0020904541015625	2	451	232	187	112	['Lie']
3.0020904541015625	14	96	1	223	441	['Walk']
3.0354323387145996	2	451	232	187	112	['Lie']
3.0354323387145996	14	100	0	223	441	['Walk']
3.0673410892486572	2	451	232	187	112	['Lie']
3.0673410892486572	14	100	0	223	441	['Walk']
3.1038601398468018	2	451	232	187	112	['Lie']
3.1038601398468018	14	102	1	223	441	['Walk']
3.1366119384765625	2	451	232	187	112	['Lie']
3.1366119384765625	14	126	0	198	437	['Walk']
3.176403522491455	2	450	234	187	112	['Lie']
3.176403522491455	14	135	1	185	439	['Walk']
3.2041854858398438	2	450	234	187	112	['Lie']
3.2041854858398438	14	135	1	185	439	['Walk']
3.240860939025879	2	450	234	187	112	['Lie']
3.240860939025879	14	168	2	161	435	['Walk']
3.2736635208129883	2	450	234	187	112	['Lie']
3.2736635208129883	14	189	1	142	440	['Walk']
3.312121629714966	2	450	234	187	112	['Lie']
3.312121629714966	14	189	1	142	440	['Walk']
3.34157133102417	2	450	234	187	112	['Lie']
3.34157133102417	14	210	0	123	438	['Walk']
3.3763833045959473	2	450	234	187	112	['Lie']
3.3763833045959473	14	242	1	113	445	['Walk']
3.4160642623901367	2	450	234	187	112	['Lie']
3.4160642623901367	14	247	2	138	442	['Walk']
3.4452338218688965	2	450	234	187	112	['Lie']
3.4452338218688965	14	247	2	138	442	['Walk']
3.4803056716918945	2	450	234	187	112	['Lie']
3.4803056716918945	14	246	2	184	438	['Walk']
3.520392656326294	2	450	234	187	112	['Lie']
3.520392656326294	14	250	6	200	435	['Walk']
3.5517091751098633	2	450	234	187	112	['Lie']
3.5517091751098633	14	250	6	200	435	['Walk']
3.5832064151763916	2	450	234	187	112	['Lie']
3.5832064151763916	14	246	6	210	429	['Walk']
3.61863112449646	2	450	234	187	112	['Lie']
3.61863112449646	14	249	8	210	429	['Walk']
3.651487112045288	2	450	234	187	112	['Lie']
3.651487112045288	14	249	8	210	429	['Walk']
3.688168525695801	2	450	234	187	112	['Lie']
3.688168525695801	14	249	8	210	429	['Walk']
3.7227323055267334	2	450	234	187	112	['Lie']
3.7227323055267334	14	253	11	210	429	['Walk']
3.7562668323516846	2	450	234	187	112	['Lie']
3.7562668323516846	14	253	11	210	429	['Walk']
3.7943997383117676	2	450	234	187	112	['Lie']
3.7943997383117676	14	253	11	210	429	['Walk']
3.8246140480041504	2	450	234	187	112	['Lie']
3.8246140480041504	14	256	13	201	425	['Walk']
3.866112470626831	2	450	234	187	112	['Lie']
3.866112470626831	14	262	10	201	425	['Walk']
3.9284474849700928	2	450	234	187	112	['Lie']
3.9284474849700928	14	271	9	201	425	['Walk']
3.965606212615967	2	450	234	187	112	['Lie']
3.965606212615967	14	271	9	201	425	['Walk']
4.007609128952026	2	450	234	187	112	['Lie']
4.007609128952026	14	308	8	170	433	['Walk']
4.0308191776275635	2	450	234	187	112	['Lie']
4.0308191776275635	14	308	8	170	433	['Walk']
4.066582918167114	2	450	234	187	112	['Lie']
4.066582918167114	14	308	8	170	433	['Walk']
4.100699186325073	2	450	234	187	112	['Lie']
4.100699186325073	14	334	9	136	427	['Walk']
4.145311117172241	2	450	234	187	112	['Lie']
4.145311117172241	14	344	6	129	429	['Walk']
4.1720592975616455	2	450	234	187	112	['Lie']
4.1720592975616455	14	343	5	129	429	['Walk']
4.203304290771484	2	450	234	187	112	['Lie']
4.203304290771484	14	343	5	129	429	['Stand']
4.240875720977783	2	450	234	187	112	['Lie']
4.240875720977783	14	347	7	129	429	['Stand']
4.27600622177124	2	450	234	187	112	['Lie']
4.27600622177124	14	347	7	129	429	['Stand']
4.31257700920105	2	450	234	187	112	['Lie']
4.31257700920105	14	347	7	129	429	['Stand']
4.345827341079712	2	450	234	187	112	['Lie']
4.345827341079712	14	347	7	129	429	['Stand']
4.381906509399414	2	450	234	187	112	['Lie']
4.381906509399414	14	347	7	129	429	['Stand']
4.41774845123291	2	450	234	187	112	['Lie']
4.41774845123291	14	347	7	129	429	['Stand']
4.4477174282073975	2	450	234	187	112	['Lie']
4.4477174282073975	14	347	7	129	429	['Stand']
4.479907274246216	2	450	234	187	112	['Lie']
4.479907274246216	14	347	7	129	429	['Stand']
4.514076232910156	2	450	234	187	112	['Lie']
4.514076232910156	14	345	7	129	429	['Stand']
4.548023462295532	2	450	234	187	112	['Lie']
4.548023462295532	14	345	7	129	429	['Stand']
4.587983846664429	2	450	234	187	112	['Lie']
4.587983846664429	14	345	7	129	429	['Stand']
4.626958608627319	2	450	234	187	112	['Lie']
4.626958608627319	14	345	7	129	429	['Stand']
4.653954029083252	2	450	234	187	112	['Lie']
4.653954029083252	14	345	7	129	429	['Stand']
4.688225507736206	2	450	234	187	112	['Lie']
4.688225507736206	14	345	7	129	429	['Stand']
4.720608949661255	2	450	234	187	112	['Lie']
4.720608949661255	14	345	7	129	429	['Stand']
4.754852771759033	2	450	234	187	112	['Lie']
4.754852771759033	14	345	7	129	429	['Stand']
4.7923383712768555	2	450	234	187	112	['Lie']
4.7923383712768555	14	345	7	129	429	['Stand']
4.825278997421265	2	450	234	187	112	['Lie']
4.825278997421265	14	345	7	129	429	['Stand']
4.8636157512664795	2	450	234	187	112	['Lie']
4.8636157512664795	14	345	7	129	429	['Stand']
4.896090269088745	2	450	234	187	112	['Lie']
4.896090269088745	14	345	7	129	429	['Stand']
4.926181793212891	2	450	234	187	112	['Lie']
4.926181793212891	14	345	7	129	429	['Stand']
4.961183786392212	2	450	234	187	112	['Lie']
4.961183786392212	14	345	7	129	429	['Stand']
4.996872186660767	2	450	234	187	112	['Lie']
4.996872186660767	14	345	7	129	429	['Stand']
5.031370639801025	2	450	234	187	112	['Lie']
5.031370639801025	14	345	7	129	429	['Stand']
5.067847013473511	2	450	234	187	112	['Lie']
5.067847013473511	14	345	7	129	429	['Stand']
5.101308822631836	2	449	233	187	112	['Lie']
5.101308822631836	14	345	7	129	429	['Stand']
5.137967824935913	2	449	233	187	112	['Lie']
5.137967824935913	14	345	7	129	429	['Stand']
5.168910264968872	2	449	233	187	112	['Lie']
5.168910264968872	14	345	7	129	429	['Stand']
5.208622217178345	2	449	233	187	112	['Lie']
5.208622217178345	14	345	7	129	429	['Stand']
5.238879919052124	2	449	233	187	112	['Lie']
5.238879919052124	14	345	7	129	429	['Stand']
5.272150754928589	2	449	233	187	112	['Lie']
5.272150754928589	14	345	7	129	429	['Stand']
5.30984091758728	2	449	233	187	112	['Lie']
5.30984091758728	14	350	8	118	426	['Stand']
5.341283321380615	2	449	233	187	112	['Lie']
5.341283321380615	14	350	8	118	426	['Stand']
5.3807947635650635	2	449	233	187	112	['Lie']
5.3807947635650635	14	349	7	118	426	['Stand']
5.445003509521484	2	449	233	187	112	['Lie']
5.445003509521484	14	349	7	118	426	['Stand']
5.4771387577056885	2	449	233	187	112	['Lie']
5.4771387577056885	14	349	7	118	426	['Stand']
5.516325950622559	2	449	233	187	112	['Lie']
5.516325950622559	14	349	7	118	426	['Stand']
5.547814130783081	2	449	232	187	112	['Lie']
5.547814130783081	14	349	7	118	426	['Stand']
5.5826191902160645	2	449	232	187	112	['Lie']
5.5826191902160645	14	349	7	118	426	['Stand']
5.621848106384277	2	450	228	187	112	['Lie']
5.621848106384277	14	351	5	118	426	['Stand']
5.651785612106323	2	450	228	187	112	['Lie']
5.651785612106323	14	351	5	118	426	['Stand']
5.689306974411011	2	450	228	187	112	['Lie']
5.689306974411011	14	350	3	118	426	['Stand']
5.719891309738159	2	450	228	187	112	['Lie']
5.719891309738159	14	350	3	118	426	['Stand']
5.755374431610107	2	450	228	187	112	['Lie']
5.755374431610107	14	350	5	125	430	['Stand']
5.79943060874939	2	450	228	187	112	['Lie']
5.79943060874939	14	350	5	125	430	['Stand']
5.864696979522705	2	450	228	187	112	['Lie']
5.864696979522705	14	351	5	125	430	['Stand']
5.89686131477356	2	450	228	187	112	['Lie']
5.89686131477356	14	348	5	149	440	['Stand']
5.932187795639038	2	450	228	187	112	['Lie']
5.932187795639038	14	350	6	149	440	['Stand']
5.963663816452026	2	449	231	187	112	['Lie']
5.963663816452026	14	350	6	149	440	['Stand']
5.997311115264893	2	449	231	187	112	['Lie']
5.997311115264893	14	348	4	157	431	['Stand']
6.030261993408203	2	449	231	187	112	['Lie']
6.030261993408203	14	348	4	157	431	['Stand']
6.067730188369751	2	449	231	187	112	['Lie']
6.067730188369751	14	348	4	157	431	['Stand']
6.104867696762085	2	449	231	187	112	['Lie']
6.104867696762085	14	351	5	149	430	['Stand']
6.1433563232421875	2	449	231	187	112	['Lie']
6.1433563232421875	14	346	4	149	430	['Stand']
6.174233436584473	2	449	231	187	112	['Lie']
6.174233436584473	14	346	4	149	430	['Stand']
6.205461263656616	2	449	231	187	112	['Lie']
6.205461263656616	14	346	4	149	430	['Stand']
6.236274242401123	2	449	231	187	112	['Lie']
6.236274242401123	14	349	6	149	430	['Stand']
6.275891542434692	2	449	231	187	112	['Lie']
6.275891542434692	14	349	6	149	430	['Stand']
6.307976961135864	2	449	231	187	112	['Lie']
6.307976961135864	14	349	6	149	430	['Stand']
6.3412230014801025	2	449	231	187	112	['Lie']
6.3412230014801025	14	349	6	149	430	['Stand']
6.377074956893921	2	449	231	187	112	['Lie']
6.377074956893921	14	349	4	149	430	['Stand']
6.41227388381958	2	449	231	187	112	['Lie']
6.41227388381958	14	349	4	149	430	['Stand']
6.443103790283203	2	449	231	187	112	['Lie']
6.443103790283203	14	349	4	149	430	['Stand']
6.483666181564331	2	449	231	187	112	['Lie']
6.483666181564331	14	349	4	149	430	['Stand']
6.522720813751221	2	449	231	187	112	['Lie']
6.522720813751221	14	349	4	149	430	['Stand']
6.547775983810425	2	449	231	187	112	['Lie']
6.547775983810425	14	349	4	149	430	['Stand']
6.58393406867981	2	449	231	187	112	['Lie']
6.58393406867981	14	349	4	149	430	['Stand']
6.617301940917969	2	449	231	187	112	['Lie']
6.617301940917969	14	347	1	149	430	['Stand']
6.651989698410034	2	449	231	187	112	['Lie']
6.651989698410034	14	347	1	149	430	['Stand']
6.686573028564453	2	449	231	187	112	['Lie']
6.686573028564453	14	347	1	149	430	['Stand']
6.718905925750732	2	449	231	187	112	['Lie']
6.718905925750732	14	343	6	155	433	['Stand']
6.7508838176727295	2	449	231	187	112	['Lie']
6.7508838176727295	14	344	6	155	433	['Stand']
6.789459943771362	2	449	231	187	112	['Lie']
6.789459943771362	14	344	6	155	433	['Stand']
6.82465934753418	2	449	231	187	112	['Lie']
6.82465934753418	14	344	6	155	433	['Stand']
6.858482360839844	2	449	231	187	112	['Lie']
6.858482360839844	14	344	6	155	433	['Stand']
6.891621351242065	2	449	231	187	112	['Lie']
6.891621351242065	14	344	6	155	433	['Stand']
6.926668405532837	2	449	231	187	112	['Lie']
6.926668405532837	14	344	6	155	433	['Stand']
6.962723970413208	2	449	231	187	112	['Lie']
6.962723970413208	14	342	6	155	433	['Stand']
7.0017735958099365	2	449	231	187	112	['Lie']
7.0017735958099365	14	341	4	155	433	['Stand']
7.034214496612549	2	449	231	187	112	['Lie']
7.034214496612549	14	341	4	155	433	['Stand']
7.0644683837890625	2	449	231	187	112	['Lie']
7.0644683837890625	14	337	11	162	428	['Stand']
7.09998083114624	2	449	231	187	112	['Lie']
7.09998083114624	14	337	11	162	428	['Stand']
7.135221481323242	2	455	230	187	112	['Lie']
7.135221481323242	14	337	11	162	428	['Stand']
7.168306589126587	2	455	230	187	112	['Lie']
7.168306589126587	14	337	11	162	428	['Stand']
7.207592487335205	2	455	226	184	124	['Lie']
7.207592487335205	14	330	9	170	426	['Stand']
7.237610101699829	2	455	226	184	124	['Lie']
7.237610101699829	14	330	9	170	426	['Stand']
7.270451545715332	2	455	226	184	124	['Lie']
7.270451545715332	14	330	9	170	426	['Stand']
7.304896831512451	2	455	226	184	124	['Lie']
7.304896831512451	14	330	9	170	426	['Stand']
7.348408222198486	2	455	226	184	124	['Lie']
7.348408222198486	14	320	7	170	426	['Stand']
7.384810924530029	2	455	226	184	124	['Lie']
7.384810924530029	14	331	8	149	434	['Stand']
7.413111925125122	2	455	226	184	124	['Lie']
7.413111925125122	14	331	8	149	434	['Stand']
7.445029258728027	2	452	227	184	124	['Lie']
7.445029258728027	14	331	8	149	434	['Stand']
7.484862565994263	2	452	227	184	124	['Lie']
7.484862565994263	14	326	7	149	434	['Stand']
7.512862682342529	2	452	227	184	124	['Lie']
7.512862682342529	14	323	8	149	434	['Stand']
7.55010986328125	2	452	227	184	124	['Lie']
7.55010986328125	14	320	8	149	434	['Stand']
7.58187198638916	2	453	232	185	116	['Lie']
7.58187198638916	14	312	14	154	430	['Stand']
7.616122722625732	2	453	232	185	116	['Lie']
7.616122722625732	14	308	14	154	430	['Stand']
7.650527715682983	2	453	232	185	116	['Lie']
7.650527715682983	14	308	14	154	430	['Stand']
7.6857311725616455	2	456	227	173	126	['Lie']
7.6857311725616455	14	297	11	168	438	['Stand']
7.720208644866943	2	456	227	173	126	['Lie']
7.720208644866943	14	292	10	168	438	['Stand']
7.756170272827148	2	456	227	173	126	['Lie']
7.756170272827148	14	292	10	168	438	['Stand']
7.7924394607543945	2	455	229	179	124	['Lie']
7.7924394607543945	14	283	10	182	441	['Stand']
7.822745084762573	2	451	230	179	124	['Lie']
7.822745084762573	14	283	10	182	441	['Stand']
7.8609418869018555	2	443	232	190	117	['Lie']
7.8609418869018555	14	274	9	189	441	['Stand']
7.89234471321106	2	443	232	190	117	['Lie']
7.89234471321106	14	274	9	189	441	['Stand']
7.927947521209717	2	443	232	190	117	['Lie']
7.927947521209717	14	260	12	205	442	['Stand']
7.965256214141846	2	443	232	190	117	['Lie']
7.965256214141846	14	260	12	205	442	['Stand']
7.994218826293945	2	443	232	190	117	['Lie']
7.994218826293945	14	260	12	205	442	['Stand']
8.028650522232056	2	443	232	190	117	['Lie']
8.028650522232056	14	258	10	205	442	['Stand']
8.067082405090332	2	443	232	190	117	['Lie']
8.067082405090332	14	258	10	205	442	['Stand']
8.099769353866577	2	443	232	190	117	['Lie']
8.099769353866577	14	258	10	205	442	['Stand']
8.133373022079468	2	443	232	190	117	['Lie']
8.133373022079468	14	258	10	205	442	['Stand']
8.168707609176636	2	443	232	190	117	['Lie']
8.168707609176636	14	259	9	205	442	['Stand']
8.206954717636108	2	443	232	190	117	['Lie']
8.206954717636108	14	257	9	211	447	['Stand']
8.238312244415283	2	443	232	190	117	['Lie']
8.238312244415283	14	257	9	211	447	['Stand']
8.27422022819519	2	442	233	190	117	['Lie']
8.27422022819519	14	257	9	211	447	['Stand']
8.305323600769043	2	442	233	190	117	['Lie']
8.305323600769043	14	256	4	211	447	['Stand']
8.341533660888672	2	442	233	190	117	['Lie']
8.341533660888672	14	253	5	211	447	['Stand']
8.374224185943604	2	442	233	190	117	['Lie']
8.374224185943604	14	253	5	211	447	['Stand']
8.408616781234741	2	438	221	208	128	['Lie']
8.408616781234741	14	252	5	211	448	['Stand']
8.44310188293457	2	438	221	208	128	['Lie']
8.44310188293457	14	252	5	211	448	['Stand']
8.480530261993408	2	438	221	208	128	['Lie']
8.480530261993408	14	252	5	211	448	['Stand']
8.511061191558838	2	438	221	208	128	['Lie']
8.511061191558838	14	252	5	211	448	['Stand']
8.545614957809448	2	440	214	208	128	['Lie']
8.545614957809448	14	252	5	211	448	['Stand']
8.58080267906189	2	447	231	191	113	['Lie']
8.58080267906189	14	247	4	216	446	['Stand']
8.6146879196167	2	447	231	191	113	['Lie']
8.6146879196167	14	247	4	216	446	['Stand']
8.652582168579102	2	447	231	191	113	['Lie']
8.652582168579102	14	247	4	216	446	['Stand']
8.68323278427124	2	456	225	183	125	['Lie']
8.68323278427124	14	247	7	216	440	['Stand']
8.717146396636963	2	456	225	183	125	['Lie']
8.717146396636963	14	247	7	216	440	['Stand']
8.757097005844116	2	464	228	173	122	['Lie']
8.757097005844116	14	249	4	213	446	['Stand']
8.800087928771973	2	464	228	173	122	['Lie']
8.800087928771973	14	249	4	213	446	['Stand']
8.822658061981201	2	476	223	163	132	['Lie']
8.822658061981201	14	246	8	213	443	['Stand']
8.860769510269165	2	476	223	163	132	['Lie']
8.860769510269165	14	246	8	213	443	['Stand']
8.895107507705688	2	489	220	150	125	['Lie']
8.895107507705688	14	248	9	207	441	['Stand']
8.931487798690796	2	489	220	150	125	['Lie']
8.931487798690796	14	248	9	207	441	['Stand']
8.967225074768066	2	489	220	150	125	['Lie']
8.967225074768066	14	248	9	207	441	['Stand']
8.993856191635132	2	495	218	151	131	['Lie']
8.993856191635132	14	248	6	208	448	['Stand']
9.028428316116333	2	503	218	138	130	['Lie']
9.028428316116333	14	249	9	211	449	['Stand']
9.063800811767578	2	502	217	138	130	['Lie']
9.063800811767578	14	249	9	211	449	['Stand']
9.099764347076416	2	502	217	138	130	['Lie']
9.099764347076416	14	249	9	211	449	['Stand']
9.13499903678894	2	507	201	138	146	['Lie']
9.13499903678894	14	250	8	213	462	['Stand']
9.165573835372925	2	507	201	138	146	['Lie']
9.165573835372925	14	252	6	213	462	['Stand']
9.204232692718506	2	507	201	138	146	['Lie']
9.204232692718506	14	252	6	213	462	['Stand']
9.23601245880127	2	501	202	143	141	['Lie']
9.23601245880127	14	249	5	220	468	['Stand']
9.269936084747314	2	492	202	148	140	['Lie']
9.269936084747314	14	253	2	222	471	['Stand']
9.308911323547363	2	492	202	148	140	['Lie2Sit']
9.308911323547363	14	257	2	222	471	['Stand']
9.340983152389526	2	492	202	148	140	['Lie2Sit']
9.340983152389526	14	257	2	222	471	['Stand']
9.373762845993042	2	481	199	168	139	['Lie2Sit']
9.373762845993042	14	258	0	225	473	['Stand']
9.415497303009033	2	481	199	168	139	['Lie2Sit']
9.415497303009033	14	258	0	225	473	['Stand']
9.443913698196411	2	481	199	168	139	['Lie2Sit']
9.443913698196411	14	258	0	225	473	['Stand']
