Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.05900859832763672	15	458	233	184	68	['Lie']
0.10236287117004395	15	458	233	184	68	['Lie']
0.12848687171936035	15	458	233	184	68	['Lie']
0.16335129737854004	15	458	233	184	68	['Lie']
0.19828438758850098	15	458	233	184	68	['Lie']
0.23312759399414062	15	458	233	184	68	['Lie']
0.26947975158691406	15	458	233	184	68	['Lie']
0.30073022842407227	15	458	233	184	68	['Lie']
0.335890531539917	15	458	233	184	68	['Lie']
0.37558627128601074	15	458	233	184	68	['Lie']
0.4042050838470459	15	458	233	184	68	['Lie']
0.43955206871032715	15	458	233	184	68	['Lie']
0.4753580093383789	15	458	233	184	68	['Lie']
0.5076162815093994	15	458	233	184	68	['Lie']
0.5414373874664307	15	458	233	184	68	['Lie']
0.5841667652130127	15	458	233	184	68	['Lie']
0.6100473403930664	15	458	233	184	68	['Lie']
0.6455776691436768	15	458	233	184	68	['Lie']
0.6834192276000977	15	458	233	184	68	['Lie']
0.7145235538482666	15	458	233	184	68	['Lie']
0.7490403652191162	15	458	233	184	68	['Lie']
0.7823314666748047	15	458	233	184	68	['Lie']
0.8210105895996094	15	458	233	184	68	['Lie']
0.851738691329956	15	458	233	184	68	['Lie']
0.8903841972351074	15	458	233	184	68	['Lie']
0.9273300170898438	15	458	233	184	68	['Lie']
0.9557497501373291	15	458	233	184	68	['Lie']
0.9946331977844238	15	458	233	184	68	['Lie']
1.0250437259674072	15	458	233	184	68	['Lie']
1.0583202838897705	15	458	233	184	68	['Lie']
1.09967041015625	15	458	233	184	68	['Lie']
1.1299710273742676	15	458	233	184	68	['Lie']
1.1672966480255127	15	458	233	184	68	['Lie']
1.2002527713775635	15	458	233	184	68	['Lie']
1.2355148792266846	15	458	233	184	68	['Lie']
1.2686738967895508	15	458	233	184	68	['Lie']
1.3060967922210693	15	458	233	184	68	['Lie']
1.3372077941894531	15	458	233	184	68	['Lie']
1.3699018955230713	15	458	233	184	68	['Lie']
1.4053099155426025	15	458	233	184	68	['Lie']
1.4381256103515625	15	458	233	184	68	['Lie']
1.4745700359344482	15	458	233	184	68	['Lie']
1.5069596767425537	15	458	233	184	68	['Lie']
1.543213129043579	15	458	233	184	68	['Lie']
1.5842010974884033	15	458	233	184	68	['Lie']
1.610656976699829	15	458	233	184	68	['Lie']
1.6450109481811523	15	458	233	184	68	['Lie']
1.6807289123535156	15	458	233	184	68	['Lie']
1.71541166305542	15	458	233	184	68	['Lie']
1.7497012615203857	15	458	233	184	68	['Lie']
1.7842075824737549	15	458	233	184	68	['Lie']
1.8199148178100586	15	458	233	184	68	['Lie']
1.8521976470947266	15	458	233	184	68	['Lie']
1.8862965106964111	15	458	233	184	68	['Lie']
1.9219632148742676	15	458	233	184	68	['Lie']
1.9543001651763916	15	458	233	184	68	['Lie']
1.9904839992523193	15	458	233	184	68	['Lie']
2.0240893363952637	15	458	233	184	68	['Lie']
