Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.06858634948730469	4	469	247	148	49	['Lie']
0.10463762283325195	4	469	247	148	49	['Lie']
0.1386878490447998	4	469	247	148	49	['Lie']
0.17339396476745605	4	469	247	148	49	['Lie']
0.20614075660705566	4	469	247	148	49	['Lie']
0.2404789924621582	4	469	247	148	49	['Lie']
0.27470874786376953	4	469	247	148	49	['Lie']
0.30985355377197266	4	469	247	148	49	['Lie']
0.3458683490753174	4	469	247	148	49	['Lie']
0.38006591796875	4	469	247	148	49	['Lie']
0.41464757919311523	4	469	247	148	49	['Lie']
0.44931602478027344	4	469	247	148	49	['Lie']
0.5044541358947754	4	469	247	148	49	['Lie']
0.5185375213623047	4	469	247	148	49	['Lie']
0.5499398708343506	4	469	247	148	49	['Lie']
0.6131842136383057	4	469	247	148	49	['Lie']
0.6131842136383057	8	619	0	42	77	['Walk']
0.6546006202697754	4	469	247	148	49	['Lie']
0.6546006202697754	8	619	0	42	77	['Walk']
0.6894350051879883	4	469	247	148	49	['Lie']
0.6894350051879883	8	603	0	53	101	['Walk']
0.723773717880249	4	466	246	131	49	['Lie']
0.723773717880249	8	527	3	113	475	['Walk']
0.7570593357086182	4	471	240	107	56	['Lie']
0.7570593357086182	8	512	0	125	480	['Walk']
0.7942368984222412	4	471	240	107	56	['Lie']
0.7942368984222412	8	512	0	125	480	['Walk']
0.8264279365539551	4	468	242	69	56	['Lie']
0.8264279365539551	8	454	1	187	489	['Walk']
0.8654153347015381	4	463	243	54	47	['Lie']
0.8654153347015381	8	436	2	209	482	['Walk']
0.8975389003753662	4	463	243	54	47	['Lie']
0.8975389003753662	8	436	2	209	482	['Walk']
0.9310009479522705	4	461	242	36	39	['Lie']
0.9310009479522705	8	431	2	210	484	['Walk']
0.9645702838897705	8	410	0	234	498	['Walk']
0.9985196590423584	8	397	1	249	480	['Walk']
1.0351405143737793	8	397	1	249	480	['Walk']
1.0687108039855957	8	380	1	261	480	['Walk']
1.1027767658233643	8	375	0	269	484	['Walk']
1.1406629085540771	8	375	0	269	484	['Walk']
1.1719424724578857	8	375	0	269	484	['Walk']
1.2135939598083496	8	375	0	269	484	['Walk']
1.2391016483306885	8	380	1	267	479	['Walk']
1.2749669551849365	8	380	1	267	479	['Walk']
1.3134548664093018	8	380	1	267	479	['Walk']
1.3473339080810547	8	380	1	267	479	['Walk']
1.3790438175201416	8	380	1	267	479	['Walk']
1.4163682460784912	8	391	1	251	477	['Walk']
1.4469106197357178	8	400	1	243	481	['Walk']
1.4832980632781982	8	405	2	242	480	['Walk']
1.520348072052002	8	405	2	242	480	['Walk']
1.5517852306365967	8	413	2	226	479	['Walk']
1.5888826847076416	8	413	2	226	479	['Walk']
1.6216771602630615	8	413	2	226	479	['Walk']
1.6529409885406494	8	409	2	232	478	['Walk']
1.691499948501587	8	385	1	261	484	['Walk']
1.7267308235168457	8	381	1	261	483	['Walk']
1.758641004562378	8	381	1	261	483	['Walk']
1.7969541549682617	8	374	0	271	479	['Walk']
1.8265326023101807	8	370	0	271	479	['Walk']
1.8621082305908203	8	370	0	271	479	['Walk']
1.8967127799987793	8	370	0	271	479	['Walk']
1.9286580085754395	4	603	265	26	34	['Lie']
1.9286580085754395	8	368	1	270	479	['Walk']
1.966324806213379	4	603	265	26	34	['Lie']
1.966324806213379	8	365	0	270	479	['Walk']
1.999751329421997	4	603	265	26	34	['Lie']
1.999751329421997	8	365	0	270	479	['Walk']
2.0341217517852783	4	585	273	49	27	['Lie']
2.0341217517852783	8	379	1	245	479	['Walk']
2.077303171157837	4	577	275	53	27	['Lie']
2.077303171157837	8	378	0	239	485	['Walk']
2.1014413833618164	4	577	275	53	27	['Lie']
2.1014413833618164	8	378	0	239	485	['Walk']
2.1377644538879395	4	577	275	53	27	['Lie']
2.1377644538879395	8	384	0	239	485	['Walk']
2.170412540435791	4	577	275	53	27	['Lie']
2.170412540435791	8	384	0	239	485	['Walk']
2.2069990634918213	4	564	270	71	35	['Lie']
2.2069990634918213	8	407	0	212	485	['Walk']
2.2413456439971924	4	564	270	71	35	['Lie']
2.2413456439971924	8	407	0	212	485	['Walk']
2.2747087478637695	4	564	270	71	35	['Lie']
2.2747087478637695	8	407	0	212	485	['Walk']
2.3097047805786133	4	567	270	63	36	['Lie']
2.3097047805786133	8	424	3	196	479	['Walk']
2.3429322242736816	4	567	270	63	36	['Lie']
2.3429322242736816	8	424	3	196	479	['Walk']
2.379228353500366	4	567	270	63	36	['Lie']
2.379228353500366	8	426	0	196	479	['Walk']
2.413741111755371	4	567	270	63	36	['Lie']
2.413741111755371	8	426	0	196	479	['Walk']
2.4457201957702637	4	567	270	63	36	['Lie']
2.4457201957702637	8	427	0	196	479	['Walk']
2.4812333583831787	4	567	270	63	36	['Lie']
2.4812333583831787	8	427	0	196	479	['Walk']
2.5154173374176025	4	564	270	67	40	['Lie']
2.5154173374176025	8	437	25	182	452	['Walk']
2.552676200866699	4	564	270	67	40	['Lie']
2.552676200866699	8	437	25	182	452	['Walk']
2.5839650630950928	4	564	270	67	40	['Lie']
2.5839650630950928	8	437	25	182	452	['Walk']
2.616866111755371	4	563	267	68	41	['Lie']
2.616866111755371	8	439	35	178	439	['Walk']
2.6733603477478027	4	563	267	68	41	['Lie']
2.6733603477478027	8	439	35	178	439	['Walk']
2.691511869430542	4	563	267	68	41	['Lie']
2.691511869430542	8	451	38	160	425	['Walk']
2.7220404148101807	4	563	267	68	41	['Lie']
2.7220404148101807	8	451	38	160	425	['Walk']
2.7576792240142822	4	569	267	61	36	['Lie']
2.7576792240142822	8	457	38	149	410	['Walk']
2.79217791557312	4	569	267	61	36	['Lie']
2.79217791557312	8	459	39	149	410	['Walk']
2.835617780685425	4	569	267	61	36	['Lie']
2.835617780685425	8	459	39	149	410	['Walk']
2.8689236640930176	4	578	264	53	46	['Lie']
2.8689236640930176	8	454	44	164	393	['Walk']
2.898946523666382	4	581	266	49	40	['Lie']
2.898946523666382	8	458	48	160	384	['Walk']
2.932399034500122	4	591	263	43	44	['Lie']
2.932399034500122	8	457	51	153	383	['Walk']
2.965991973876953	4	591	263	43	44	['Lie']
2.965991973876953	8	457	51	153	383	['Walk']
3.0003249645233154	4	467	241	163	59	['Lie']
3.0003249645233154	8	451	56	162	373	['Walk']
3.0330142974853516	4	467	241	163	59	['Lie']
3.0330142974853516	8	451	56	162	373	['Walk']
3.070082902908325	4	467	241	163	59	['Lie']
3.070082902908325	8	451	56	162	373	['Walk']
3.1034066677093506	4	467	241	163	59	['Lie']
3.1034066677093506	8	451	56	162	373	['Walk']
3.137270927429199	4	467	241	163	59	['Lie']
3.137270927429199	8	449	70	160	355	['Walk']
3.172699451446533	4	467	241	163	59	['Lie']
3.172699451446533	8	451	70	160	355	['Walk']
3.211944580078125	4	467	241	163	59	['Lie']
