Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.08696818351745605	5	431	237	202	61	['Lie']
0.1199033260345459	5	431	237	202	61	['Lie']
0.15392446517944336	5	431	237	202	61	['Lie']
0.21381020545959473	5	431	237	202	61	['Lie']
0.3986806869506836	5	431	237	202	61	['Lie']
0.4650425910949707	5	431	237	202	61	['Lie']
0.5134272575378418	5	431	237	202	61	['Lie']
0.61313796043396	5	431	237	202	61	['Lie']
0.6791906356811523	5	431	237	202	61	['Lie']
0.7396376132965088	5	431	237	202	61	['Lie']
0.7868525981903076	5	433	237	202	61	['Lie']
0.8090641498565674	5	433	237	202	61	['Lie']
0.8755991458892822	5	433	237	202	61	['Lie']
0.9160623550415039	5	433	237	202	61	['Lie']
0.9654982089996338	5	434	237	202	61	['Lie']
1.015669584274292	5	434	237	202	61	['Lie']
1.0451059341430664	5	434	237	202	61	['Lie']
1.1270623207092285	5	434	237	202	61	['Lie']
1.168367862701416	5	435	238	202	61	['Lie']
1.1891274452209473	5	435	238	202	61	['Lie']
1.229292392730713	5	435	238	202	61	['Lie']
1.261538028717041	5	435	238	202	61	['Lie']
1.2914044857025146	5	435	238	202	61	['Lie']
1.3664917945861816	5	435	238	202	61	['Lie']
1.4404301643371582	5	435	238	202	61	['Lie']
1.4519424438476562	5	435	238	202	61	['Lie']
1.4846711158752441	5	435	238	202	61	['Lie']
1.5996556282043457	5	435	238	202	61	['Lie']
1.6695137023925781	5	435	238	202	61	['Lie']
1.7035284042358398	5	435	238	202	61	['Lie']
1.7402780055999756	5	435	238	202	61	['Lie']
1.7730598449707031	5	435	238	202	61	['Lie']
1.8091833591461182	5	435	238	202	61	['Lie']
1.8413093090057373	5	435	238	202	61	['Lie']
1.878645896911621	5	435	238	202	61	['Lie']
1.9153499603271484	5	435	238	202	61	['Lie']
1.979325294494629	5	435	238	202	61	['Lie']
2.0158274173736572	5	435	238	202	61	['Lie']
2.0828120708465576	5	435	238	202	61	['Lie']
2.151533603668213	5	435	238	202	61	['Lie']
2.1873624324798584	5	435	238	202	61	['Lie']
2.2203421592712402	5	435	238	202	61	['Lie']
2.2554779052734375	5	435	238	202	61	['Lie']
2.290030002593994	5	435	238	202	61	['Lie']
