Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.06715178489685059	11	440	241	199	58	['Lie']
0.10185074806213379	11	440	241	199	58	['Lie']
0.13900494575500488	11	440	241	199	58	['Lie']
0.1731429100036621	11	440	241	199	58	['Lie']
0.20813298225402832	11	440	241	199	58	['Lie']
0.2413783073425293	11	440	241	199	58	['Lie']
0.27338600158691406	11	440	241	199	58	['Lie']
0.3079509735107422	11	440	241	199	58	['Lie']
0.343494176864624	11	440	241	199	58	['Lie']
0.38010144233703613	11	440	241	199	58	['Lie']
0.41585493087768555	11	440	241	199	58	['Lie']
0.4581639766693115	11	440	241	199	58	['Lie']
0.4799790382385254	11	440	241	199	58	['Lie']
0.515862226486206	11	440	241	199	58	['Lie']
0.5499286651611328	11	440	241	199	58	['Lie']
0.5835955142974854	11	440	241	199	58	['Lie']
0.6378307342529297	11	440	241	199	58	['Lie']
0.6924388408660889	11	440	241	199	58	['Lie']
0.7242701053619385	11	440	241	199	58	['Lie']
0.7584378719329834	11	440	241	199	58	['Lie']
0.7949755191802979	11	440	241	199	58	['Lie']
0.8308072090148926	11	440	241	199	58	['Lie']
0.8588330745697021	11	440	241	199	58	['Lie']
0.8957855701446533	11	440	241	199	58	['Lie']
0.9291045665740967	11	440	241	199	58	['Lie']
0.974506139755249	11	440	241	199	58	['Lie']
1.0051515102386475	11	440	241	199	58	['Lie']
1.0371181964874268	11	440	241	199	58	['Lie']
1.0696213245391846	11	440	241	199	58	['Lie']
1.1045351028442383	11	440	241	199	58	['Lie']
1.1370763778686523	11	440	241	199	58	['Lie']
1.1775553226470947	11	440	241	199	58	['Lie']
1.2079455852508545	11	440	241	199	58	['Lie']
1.2406988143920898	11	440	241	199	58	['Lie']
1.2739887237548828	11	440	241	199	58	['Lie']
1.3065471649169922	11	440	241	199	58	['Lie']
1.3474314212799072	11	440	241	199	58	['Lie']
1.3776147365570068	11	440	241	199	58	['Lie']
1.4162929058074951	11	440	241	199	58	['Lie']
1.4483692646026611	11	440	241	199	58	['Lie']
1.4795291423797607	11	440	241	199	58	['Lie']
1.5167062282562256	11	440	241	199	58	['Lie']
1.549877643585205	11	440	241	199	58	['Lie']
1.5802278518676758	11	440	241	199	58	['Lie']
1.6169986724853516	11	440	241	199	58	['Lie']
1.6510953903198242	11	440	241	199	58	['Lie']
1.6859033107757568	11	440	241	199	58	['Lie']
1.7196712493896484	11	440	241	199	58	['Lie']
1.7557740211486816	11	440	241	199	58	['Lie']
1.790398120880127	11	440	241	199	58	['Lie']
1.8279366493225098	11	440	241	199	58	['Lie']
1.8610291481018066	11	440	241	199	58	['Lie']
1.8939332962036133	11	440	241	199	58	['Lie']
1.9295926094055176	11	440	241	199	58	['Lie']
