Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.06889724731445312	1	461	240	176	114	['Lie']
0.10533857345581055	1	465	240	176	114	['Lie']
0.1374204158782959	1	465	240	176	114	['Lie']
0.17314887046813965	1	465	240	176	114	['Lie']
0.20657587051391602	1	465	240	176	114	['Lie']
0.24145913124084473	1	465	240	176	114	['Lie']
0.27556395530700684	1	465	240	176	114	['Lie']
0.3089020252227783	1	465	240	176	114	['Lie']
0.3456556797027588	1	465	240	176	114	['Lie']
0.37957143783569336	1	465	240	176	114	['Lie']
0.41297316551208496	1	465	240	176	114	['Lie']
0.44736695289611816	1	464	245	176	106	['Lie']
0.5184016227722168	1	464	245	176	106	['Lie']
0.6133105754852295	1	464	241	176	106	['Lie']
0.6338539123535156	1	464	241	176	106	['Lie']
0.7306652069091797	1	464	241	176	106	['Lie']
0.7671074867248535	1	464	241	176	106	['Lie']
0.799562931060791	1	464	241	176	106	['Lie']
0.8368022441864014	1	464	241	176	106	['Lie']
0.8714489936828613	1	464	241	176	106	['Lie']
0.9079980850219727	1	464	241	176	106	['Lie']
0.9464764595031738	1	464	241	176	106	['Lie']
0.9743714332580566	1	464	241	176	106	['Lie']
1.0107994079589844	1	464	241	176	106	['Lie']
1.0685148239135742	1	464	241	176	106	['Lie']
1.102813959121704	1	464	241	176	106	['Lie']
1.1384296417236328	1	464	241	176	106	['Lie']
1.1740365028381348	1	464	241	176	106	['Lie']
1.2085494995117188	1	464	241	176	106	['Lie']
1.239576816558838	1	464	241	176	106	['Lie']
1.2750155925750732	1	464	241	176	106	['Lie']
1.3420445919036865	1	464	241	176	106	['Lie']
1.3781869411468506	1	464	241	176	106	['Lie']
1.4128472805023193	1	464	241	176	106	['Lie']
1.4460084438323975	1	464	241	176	106	['Lie']
1.5190560817718506	1	464	241	176	106	['Lie']
1.5543527603149414	1	464	241	176	106	['Lie']
1.584977388381958	1	464	241	176	106	['Lie']
1.6203322410583496	1	464	241	176	106	['Lie']
1.6598844528198242	1	464	241	176	106	['Lie']
1.6936802864074707	1	464	241	176	106	['Lie']
1.7268290519714355	1	464	241	176	106	['Lie']
1.757467269897461	1	464	241	176	106	['Lie']
1.8082520961761475	1	464	241	176	106	['Lie']
1.8277356624603271	1	464	241	176	106	['Lie']
1.8610165119171143	1	464	241	176	106	['Lie']
1.8950879573822021	1	464	241	176	106	['Lie']
1.930387258529663	1	464	241	176	106	['Lie']
1.9660425186157227	1	464	241	176	106	['Lie']
2.0016603469848633	1	464	241	176	106	['Lie']
2.0327699184417725	1	464	241	176	106	['Lie']
2.0839686393737793	1	464	241	176	106	['Lie']
2.105302095413208	1	464	241	176	106	['Lie']
2.137166738510132	1	464	241	176	106	['Lie']
2.170140266418457	1	464	241	176	106	['Lie']
2.204136848449707	1	464	241	176	106	['Lie']
2.24546480178833	1	464	241	176	106	['Lie']
2.285468816757202	1	464	241	176	106	['Lie']
2.323017120361328	1	463	245	176	106	['Lie']
