Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
0.0
0.07269001007080078	13	439	243	189	62	['Lie']
0.1090841293334961	13	439	243	189	62	['Lie']
0.14542698860168457	13	439	243	189	62	['Lie']
0.18167710304260254	13	439	243	189	62	['Lie']
0.20655012130737305	13	439	243	189	62	['Lie']
0.24112319946289062	13	439	243	189	62	['Lie']
0.2772996425628662	13	439	243	189	62	['Lie']
0.30858922004699707	13	439	243	189	62	['Lie']
0.3425774574279785	13	439	243	189	62	['Lie']
0.39026761054992676	13	439	243	189	62	['Lie']
0.41342663764953613	13	439	243	189	62	['Lie']
0.44797825813293457	13	439	243	189	62	['Lie']
0.4817829132080078	13	439	243	189	62	['Lie']
0.5274674892425537	13	439	243	189	62	['Lie']
0.5555031299591064	13	439	243	189	62	['Lie']
0.5884203910827637	13	439	243	189	62	['Lie']
0.6216163635253906	13	439	243	189	62	['Lie']
0.7019922733306885	13	439	243	189	62	['Lie']
0.7696611881256104	13	439	243	189	62	['Lie']
0.8277714252471924	13	439	243	189	62	['Lie']
0.863985538482666	13	439	243	189	62	['Lie']
0.900698184967041	13	439	243	189	62	['Lie']
0.9396862983703613	13	439	243	189	62	['Lie']
0.9989776611328125	13	439	243	189	62	['Lie']
1.037492275238037	13	439	243	189	62	['Lie']
1.076387882232666	13	439	243	189	62	['Lie']
1.1124475002288818	13	439	243	189	62	['Lie']
1.1473088264465332	13	439	243	189	62	['Lie']
1.174182415008545	13	439	243	189	62	['Lie']
1.211383581161499	13	439	243	189	62	['Lie']
1.2500615119934082	13	439	243	189	62	['Lie']
1.3148493766784668	13	439	243	189	62	['Lie']
1.343700647354126	13	439	243	189	62	['Lie']
1.3791842460632324	13	439	243	189	62	['Lie']
1.4138333797454834	13	439	243	189	62	['Lie']
1.4500033855438232	13	439	243	189	62	['Lie']
1.480665922164917	13	439	243	189	62	['Lie']
1.5203046798706055	13	439	243	189	62	['Lie']
1.5616819858551025	13	439	243	189	62	['Lie']
1.5926058292388916	13	439	243	189	62	['Lie']
1.6235897541046143	13	439	243	189	62	['Lie']
1.660944938659668	13	439	243	189	62	['Lie']
1.688033103942871	13	439	243	189	62	['Lie']
1.7259042263031006	13	439	243	189	62	['Lie']
1.7663800716400146	13	439	243	189	62	['Lie']
1.8267309665679932	13	439	243	189	62	['Lie']
1.861546277999878	13	439	243	189	62	['Lie']
1.9030210971832275	13	439	243	189	62	['Lie']
1.9292564392089844	13	439	243	189	62	['Lie']
1.9703924655914307	13	446	247	170	53	['Lie']
1.9703924655914307	6	599	28	40	293	['Walk']
2.0052850246429443	13	446	247	145	53	['Lie']
2.0052850246429443	6	579	0	62	362	['Walk']
2.040585517883301	13	445	246	114	49	['Lie']
2.040585517883301	6	542	2	99	392	['Walk']
2.077150821685791	13	445	246	114	49	['Lie']
2.077150821685791	6	542	2	99	392	['Walk']
2.105903387069702	13	445	247	83	44	['Lie']
2.105903387069702	6	518	3	120	406	['Walk']
2.138462781906128	13	444	255	158	43	['Lie']
2.138462781906128	6	448	2	193	480	['Walk']
2.1768550872802734	13	477	243	125	57	['Lie']
2.1768550872802734	6	406	0	234	480	['Walk']
2.208543062210083	13	477	243	125	57	['Lie']
2.208543062210083	6	406	0	234	480	['Walk']
2.273677110671997	13	447	247	137	46	['Lie']
2.273677110671997	6	382	0	255	477	['Walk']
2.308377742767334	13	444	250	75	35	['Lie']
2.308377742767334	6	318	1	322	480	['Walk']
2.3622052669525146	13	447	250	56	33	['Lie']
2.3622052669525146	6	310	0	328	482	['Walk']
2.417212963104248	13	446	250	47	32	['Lie']
2.417212963104248	6	310	1	331	480	['Walk']
2.4485509395599365	13	446	250	47	32	['Lie']
2.4485509395599365	6	310	1	331	480	['Walk']
2.4822745323181152	13	444	250	30	22	['Lie']
2.4822745323181152	6	315	0	327	482	['Walk']
2.520413398742676	6	319	0	321	476	['Walk']
2.587956190109253	6	318	0	321	476	['Walk']
2.6317803859710693	6	318	0	321	476	['Walk']
2.6636054515838623	6	304	1	340	478	['Walk']
2.692255973815918	6	298	0	344	480	['Walk']
2.7244443893432617	6	283	0	356	479	['Walk']
2.7633349895477295	6	283	0	356	479	['Walk']
2.7936689853668213	6	283	0	356	479	['Walk']
2.825589895248413	13	592	271	30	34	['Lie']
2.825589895248413	6	277	0	364	481	['Walk']
2.8600056171417236	13	568	273	52	26	['Lie']
2.8600056171417236	6	275	0	365	479	['Walk']
2.8949332237243652	13	556	272	66	30	['Lie']
2.8949332237243652	6	275	0	365	481	['Walk']
2.931211233139038	13	553	272	66	30	['Lie']
2.931211233139038	6	275	0	365	481	['Walk']
2.964785099029541	13	553	272	66	30	['Lie']
2.964785099029541	6	275	0	365	481	['Walk']
2.9979991912841797	13	541	268	78	30	['Lie']
2.9979991912841797	6	277	0	355	481	['Walk']
3.031153678894043	13	532	263	89	37	['Lie']
3.031153678894043	6	278	0	342	481	['Walk']
3.069939136505127	13	525	262	95	37	['Lie']
3.069939136505127	6	283	0	331	483	['Walk']
3.108731508255005	13	525	262	95	37	['Lie']
3.108731508255005	6	283	0	331	483	['Walk']
3.1690995693206787	13	520	264	98	36	['Lie']
3.1690995693206787	6	286	0	323	483	['Walk']
3.206280469894409	13	514	260	106	39	['Lie']
3.206280469894409	6	291	0	311	479	['Walk']
3.2414982318878174	13	495	252	124	47	['Lie']
3.2414982318878174	6	308	0	275	480	['Walk']
3.273671865463257	13	495	252	124	47	['Lie']
3.273671865463257	6	312	0	265	482	['Walk']
3.3137171268463135	13	495	252	124	47	['Lie']
3.3137171268463135	6	312	0	265	482	['Walk']
3.3424415588378906	13	491	250	131	50	['Lie']
3.3424415588378906	6	316	0	250	479	['Walk']
3.378542900085449	13	491	250	131	50	['Lie']
3.378542900085449	6	316	0	236	477	['Walk']
3.419142961502075	13	491	250	131	50	['Lie']
3.419142961502075	6	315	1	236	477	['Walk']
3.456981658935547	13	489	260	131	42	['Lie']
3.456981658935547	6	316	0	232	476	['Walk']
3.4896774291992188	13	489	260	131	42	['Lie']
3.4896774291992188	6	316	0	232	476	['Walk']
3.522583246231079	13	489	260	131	42	['Lie']
3.522583246231079	6	311	0	232	476	['Walk']
3.5573384761810303	13	485	247	135	57	['Lie']
3.5573384761810303	6	301	0	237	480	['Walk']
3.590949296951294	13	485	247	135	57	['Lie']
3.590949296951294	6	298	0	237	480	['Walk']
3.626098394393921	13	485	247	135	57	['Lie']
3.626098394393921	6	298	0	237	480	['Walk']
3.660609483718872	13	481	245	139	56	['Lie']
3.660609483718872	6	301	0	230	479	['Walk']
3.686068058013916	13	481	245	139	56	['Lie']
3.686068058013916	6	298	1	230	479	['Walk']
3.7228024005889893	13	479	239	140	58	['Lie']
3.7228024005889893	6	306	1	210	477	['Walk']
3.8255152702331543	13	479	239	140	58	['Lie']
3.8255152702331543	6	306	1	210	477	['Walk']
