Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.0	3	-1.467741935483871	-1.5854978354978355	0.3326612903225805	0.45995670995671034	Walk	[(-1.2823393294903915, -1.3279012320491757)]	36353
0.02500000037252903	3	-1.622983870967742	-1.829004329004329	0.443548387096774	0.5952380952380958	Walk	[(-1.264972886681206, -1.3099177542970009), (-1.3021191035891972, -1.3602113442859542), (-1.580734422752285, -1.7402528599473917)]	36354
0.02500000037252903	-1	2.967741935483871	-0.5573593073593068	0.35483870967741993	0.40584415584415545	Clear	[(3.1704877678737375, -0.3612315273912476)]	36354
0.05000000074505806	3	-1.689516129032258	-1.829004329004329	0.598790322580645	0.6764069264069263	Walk	[(-1.253163722132906, -1.2976890065759195), (-1.3187153682328807, -1.3775480282950325), (-1.5471161142070637, -1.7032419890823474)]	36355
0.07500000111758709	3	-1.689516129032258	-1.829004329004329	0.598790322580645	0.6764069264069263	Walk	[(-1.2427438564473947, -1.2868989199246146), (-1.2889803185143989, -1.3464863905089808), (-1.5262726506957085, -1.6802951256087926)]	36356
0.10000000149011612	3	-1.596944968775191	-1.7510352900815676	0.4534873775102216	0.5753862444659382	Walk	[(-1.2134575912649694, -1.2456490456156293), (-1.2351025884874605, -1.2789861554128634), (-1.2758416158743813, -1.3327615228445018), (-1.4646795685842076, -1.59841724432002), (-1.526944968775191, -1.6810352900815675)]	36357
0.12500000186264515	3	-1.6008064516129035	-1.8019480519480515	0.532258064516129	0.7034632034632038	Walk	[(-1.2232934239391606, -1.2667574076917818), (-1.2606282771104274, -1.3168694620382702), (-1.3519283862552254, -1.4246352466483778), (-1.4363047423002566, -1.567451555571666), (-1.4852583623619604, -1.6351419160979643)]	36358
0.12500000186264515	-1	0.683467741935484	0.9036796536796539	0.221774193548387	0.45995670995671034	Clear	[(0.8465778031664851, 1.1759706739326268)]	36358
0.15000000223517418	3	-1.6673387096774195	-1.883116883116883	0.5766129032258065	0.7846320346320352	Walk	[(-1.2008973582513818, -1.2327556059283173), (-1.2121788674173894, -1.2552479476295955), (-1.25163859941394, -1.3074787223198134), (-1.293418220682484, -1.3629783978022263), (-1.4017235878693963, -1.5163760152188654), (-1.4221174096949105, -1.551968799087796), (-1.4771899041892114, -1.6262592364976525), (-1.5430151853475884, -1.7136919534725814)]	36359
0.15000000223517418	-1	0.10685483870967749	-1.1525974025974026	0.31048387096774155	0.4329004329004338	Clear	[(0.2572661218849699, -0.9601302919940096)]	36359
0.15000000223517418	-1	2.98991935483871	-0.5844155844155843	0.288306451612903	0.35173160173160234	Clear	[(3.155584322734368, -0.3595334939512079)]	36359
0.1750000026077032	3	-1.5802277688126685	-1.7472778388063093	0.45351709944374574	0.5888199891805322	Walk	[(-1.1967106693689227, -1.228457849625777), (-1.2094002696918122, -1.252370625490042), (-1.2557877067922514, -1.3118129363783302), (-1.334031151415727, -1.4057754965098972), (-1.3915415054083438, -1.5053611006076406), (-1.3984716942794084, -1.5261640291673986), (-1.4428991172597676, -1.58850802467808), (-1.5102277688126684, -1.6772778388063092)]	36360
0.20000000298023224	3	-1.5882101903204722	-1.771010784076465	0.4663841160890764	0.6175671115550866	Walk	[(-1.1918260742313957, -1.2234436725213784), (-1.2121788674173894, -1.2552479476295955), (-1.249564128159565, -1.3053117014030493), (-1.335407924909735, -1.4072263130369826), (-1.385432255931712, -1.498752151840906), (-1.3869866877312818, -1.5136303440451304), (-1.4039019434692068, -1.5455754850673298), (-1.4566973709759838, -1.617826309806452), (-1.518210190320472, -1.701010784076465)]	36361
