Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.0	0	-0.35074399420661345	-0.5980026493689923	0.18168745785240215	0.24517468521560126	Clear	[(-0.25155620863401507, -0.4228279641533911), (-0.2532616530581926, -0.4299529601469048), (-0.2518869919593748, -0.4319177505980252), (-0.2535000180519325, -0.4390749028832738), (-0.2481082553209194, -0.4340994052536924), (-0.2462117835584115, -0.4351778459859669), (-0.24577649827587683, -0.4388655078745291), (-0.24676810194099358, -0.44518143184816344), (-0.2409753706200241, -0.43924009135572967), (-0.2390565363542113, -0.4402873601705769), (-0.24659956346944342, -0.45894409693862626), (-0.28074399420661345, -0.5280026493689923)]	48963
0.02500000037252903	8	-0.3337577022342019	-0.5932856811831866	0.17796263016259953	0.25077061481905205	Walk	[(-0.24542067908575096, -0.4125150663641346), (-0.24361841205258375, -0.413581985837506), (-0.24130773937806277, -0.413777206926498), (-0.23950000438752486, -0.414826168357326), (-0.23818391978425704, -0.416735419728782), (-0.23882543709583479, -0.42212252305692594), (-0.24186752036566633, -0.43188552570426797), (-0.2419200102909667, -0.4364352431571868), (-0.2395324085348416, -0.43660991883441497), (-0.2385793837299812, -0.43940855437624604), (-0.23429324110078484, -0.43604091768454184), (-0.23191894991094028, -0.43617609822039943), (-0.22954796247225287, -0.4362989039982559), (-0.2257950720716024, -0.43374828898775547), (-0.22847909324795668, -0.44361956313653006), (-0.22744923827250635, -0.44639425523734544), (-0.2637577022342019, -0.5232856811831866)]	48964
0.05000000074505806	8	-0.4475806451612905	-0.9090909090909083	0.554435483870968	0.6764069264069263	Walk	[(-0.23877387826504726, -0.40134279884423363), (-0.23651287560160172, -0.40151917888019106), (-0.23677377184126694, -0.4060026845323715), (-0.2364999982663315, -0.4096300054282868), (-0.2376877096622059, -0.41586723209598986), (-0.23636330693294333, -0.4177707228086247), (-0.23356094958749304, -0.4170530765936666), (-0.225921281838663, -0.4075727735587069), (-0.22558374159738473, -0.411184856828555), (-0.2261732590751641, -0.4165593156249447), (-0.22435352895334748, -0.4175422141541896), (-0.2244074035584257, -0.42204893448108605), (-0.22302935975099916, -0.4239090783938277), (-0.2216393329447481, -0.42576518856304424), (-0.22069522761300425, -0.4285062544157903), (-0.22109337182085842, -0.43392016522666743), (-0.2200981380216663, -0.43666669487266957), (-0.2110515647155911, -0.4233039422899978), (-0.209202549649482, -0.42422079598636975), (-0.22313091908178295, -0.457486170662743), (-0.24459269441277848, -0.5070931276885057), (-0.12669717499033886, -0.6518004236633799), (-0.12515763585657344, -0.6592242192957697)]	48965
0.05000000074505806	-1	3.300403225806452	-0.6926406926406923	0.33266129032258007	0.40584415584415634	Clear	[(3.4274052378709325, -0.4664494621361487)]	48965
0.07500000111758709	8	-0.403225806451613	-0.7196969696969688	0.44354838709677447	0.6493506493506489	Walk	[(-0.23314965046466596, -0.39188932201023524), (-0.23600534376616963, -0.40065756081690423), (-0.2357662218315751, -0.40427501002875404), (-0.23199999653512215, -0.4018357739395122), (-0.2297482441905569, -0.4019760488509297), (-0.22897696047036661, -0.40471539987958377), (-0.22965198623933056, -0.4100731204258126), (-0.2288301454977508, -0.4128205024127119), (-0.22846966576774974, -0.4164452018711844), (-0.2261732590751641, -0.4165593156249447), (-0.2205669638842139, -0.41049507399828983), (-0.21830428176605599, -0.4105706320336924), (-0.2197700583903723, -0.4177141655916136), (-0.21425135380380503, -0.4115730129674445), (-0.21474287502559467, -0.41694904794703236), (-0.21746145393276167, -0.4267921251723072), (-0.21559715782848862, -0.42773691399261154), (-0.214174949141235, -0.42956848215466986), (-0.21318314940634087, -0.43229265361997476), (-0.21041814943609907, -0.43142113078546), (-0.20723039063308954, -0.4296330566639938), (-0.1971740877403727, -0.413384062410245), (-0.20091387417066128, -0.425998359051896), (-0.23370789180099516, -0.501188180004825)]	48966
0.07500000111758709	-1	4.364919354838709	-0.6385281385281383	0.2883064516129039	0.45995670995671034	Clear	[(4.558587141890282, -0.39882480473355625)]	48966
0.10000000149011612	8	-0.30314965046466597	-0.5677488049441022	0.1772670922402534	0.2458594829338669	Walk	[(-0.23314965046466596, -0.39188932201023524), (-0.2319450285794244, -0.39376451359641), (-0.23274358681613436, -0.39909201226220575), (-0.23100000939588575, -0.40010374543940064), (-0.2297482441905569, -0.4019760488509297), (-0.22405272949531546, -0.3960118512602231), (-0.22232267450075785, -0.39698569286018376), (-0.22204281140833207, -0.40057582781906526), (-0.22414076517761966, -0.4085546581787469), (-0.22092450910643555, -0.4068923209333512), (-0.21914700903630158, -0.40785240956612223), (-0.21877374729187554, -0.4114535682550731), (-0.2169763655628089, -0.41240422902913576), (-0.21471311024077844, -0.41246003881184723), (-0.21474287502559467, -0.41694904794703236), (-0.21473750536921052, -0.42144607521598937), (-0.21244646901046843, -0.42148606205400163), (-0.21372875706517072, -0.4286735593187691), (-0.21362544559111982, -0.43318954153975897), (-0.21129489352178193, -0.433218722513495), (-0.20896817521527922, -0.4332358569076686), (-0.19588255822441258, -0.41067631453044584), (-0.19792789324180202, -0.41966717370640905), (-0.19820797337736978, -0.42505836099038297), (-0.19886337658787365, -0.43136800042380097), (-0.22683720432323504, -0.4977488049441021)]	48967
0.12500000186264515	8	-0.4475806451612905	-0.6385281385281383	0.465725806451613	0.35173160173160234	Walk	[(-0.23621741523879802, -0.3970457709048635), (-0.23296010737611073, -0.39548777540153357), (-0.2297209367870589, -0.3939089887513534), (-0.2280000032746924, -0.3949075825103615), (-0.22677093909303686, -0.3967668454311543), (-0.22552999585275763, -0.39862291065830713), (-0.22672025280667268, -0.4048381337981168), (-0.2273757208924333, -0.41019665101855857), (-0.22558374159738473, -0.411184856828555), (-0.22187882857533525, -0.40864995871280374), (-0.2196203226169305, -0.4087332889593149), (-0.21783480224889334, -0.4096876694984229), (-0.2155795260872243, -0.40974927393524024), (-0.21471311024077844, -0.41246003881184723), (-0.21382712532467638, -0.41517101006842916), (-0.21564548822372756, -0.42322809186809535), (-0.21379676038562592, -0.4241649909954498), (-0.21194396216545097, -0.42509381463292156), (-0.20831797046115444, -0.4224270468756919), (-0.20603444207216318, -0.4224331989314347), (-0.2059270586701862, -0.4269309699026873), (-0.21224197486067664, -0.4449745440050274), (-0.20859211447708206, -0.44227855764168067), (-0.20454724137569427, -0.438652964776157), (-0.192164819562879, -0.4168377073191784), (-0.20402908493272687, -0.44770095585550806)]	48968
0.12500000186264515	-1	3.344758064516129	-0.7196969696969688	0.288306451612903	0.4870129870129869	Clear	[(3.5185649077028214, -0.47885575086202087)]	48968
0.15000000223517418	8	-0.336693548387097	-0.6926406926406923	0.37701612903225845	0.5411255411255409	Walk	[(-0.23263836395450477, -0.3910299266672839), (-0.2314374967439923, -0.3929028955331232), (-0.2307284867967507, -0.3956366632549708), (-0.22900000531509018, -0.3966396368200412), (-0.22726716400349242, -0.3976350589382873), (-0.22552999585275763, -0.39862291065830713), (-0.227208882326473, -0.405710644570603), (-0.22834532766367643, -0.4119458679041952), (-0.22654570676445135, -0.41293828775710256), (-0.22474177276159488, -0.41392284586037054), (-0.2182003677690182, -0.40609062452714734), (-0.21642639168009156, -0.40703883452039186), (-0.21604513462028777, -0.4106342501749765), (-0.21517485291657057, -0.4133470382212673), (-0.21474287502559467, -0.41694904794703236), (-0.21382952251469348, -0.41966405856388345), (-0.21199636294276322, -0.4205930679982881), (-0.21194396216545097, -0.42509381463292156), (-0.20964484583426096, -0.4251176839061539), (-0.20997978392549685, -0.4305223483145174), (-0.20636149834199471, -0.42783165654215644), (-0.2044927721044544, -0.42872800292795715), (-0.20262015261936353, -0.42961618695070675), (-0.20285676487147206, -0.4350277262959199), (-0.20179399450649427, -0.43772500196552483), (-0.20527316102632717, -0.45043083163006)]	48969
0.15000000223517418	-1	4.387096774193549	-0.5303030303030303	0.310483870967742	0.35173160173160234	Clear	[(4.554602176897244, -0.39847616537760006)]	48969
0.1750000026077032	-1	0.594758064516129	0.9307359307359313	0.465725806451613	0.4329004329004329	Clear	[(0.7856911598939349, 1.1014983080126506), (0.7808775029232292, 1.1049160360491612), (0.7644167260010171, 1.1332943239445838)]	48970
0.1750000026077032	8	-0.403225806451613	-0.7196969696969688	0.4213709677419355	0.5411255411255409	Walk	[(-0.235194826980754, -0.39532695460665407), (-0.23549779680491542, -0.3997959170750675), (-0.23274358681613436, -0.39909201226220575), (-0.23100000939588575, -0.40010374543940064), (-0.22875580915805022, -0.40023964771100456), (-0.22897696047036661, -0.40471539987958377), (-0.2311178456746355, -0.412690600738457), (-0.2273757208924333, -0.41019665101855857), (-0.22317878567597046, -0.40680120112170604), (-0.22187882857533525, -0.40864995871280374), (-0.2205669638842139, -0.41049507399828983), (-0.21971269233485777, -0.4132194670117234), (-0.21883882744785116, -0.4159441867374543), (-0.2179453502548672, -0.4186691139827357), (-0.2170322424550373, -0.4213941293961528), (-0.21155957214338655, -0.41520903021065036), (-0.20929578019244824, -0.4152352101153918), (-0.20658959076402308, -0.4143546072465012), (-0.20610652908095073, -0.4179426874634425), (-0.20691118615784607, -0.4242307906594698), (-0.20723039063308954, -0.4296330566639938), (-0.20922839743661584, -0.4386564476860709), (-0.2000607476590495, -0.42418947205735436), (-0.1935591692882616, -0.41508896867476935), (-0.20263131569424767, -0.4395412919866996), (-0.23637514987808864, -0.5186779158265713)]	48970
0.20000000298023224	8	-0.302127062206622	-0.7198371945766353	0.24581150031458615	0.39966668886460943	Walk	[(-0.23212706220662196, -0.39017050571202583), (-0.2314374967439923, -0.3929028955331232), (-0.23022470428508746, -0.3947728131310101), (-0.2275000097050742, -0.39404156826030573), (-0.22478608381642792, -0.3932940690256449), (-0.22454514672267423, -0.3968821957467108), (-0.2237885339360628, -0.39960317317282806), (-0.2186491443636227, -0.39445349052224193), (-0.21500198141382618, -0.3918968553295982), (-0.21710724545127624, -0.39986179600633187), (-0.2196203226169305, -0.4087332889593149), (-0.21454850159412717, -0.4035070370070913), (-0.21651075702974545, -0.4115192527893995), (-0.21563660935354398, -0.41423406406567004), (-0.2133692436513641, -0.41428197788173987), (-0.20974361996432392, -0.4116450234605021), (-0.21154627028903708, -0.4197001005554208), (-0.2061433986879588, -0.41345968441060044), (-0.203895087700747, -0.41345832805119315), (-0.2034042098151146, -0.4170404237473297), (-0.20679595096128106, -0.42873237002452474), (-0.20234021863444393, -0.42421508082857934), (-0.19792789324180202, -0.41966717370640905), (-0.19440440754037275, -0.4169015879148879), (-0.19760740104475988, -0.42864357892442656), (-0.1940764391074585, -0.42586186830221556), (-0.19303786399598222, -0.428528157701803), (-0.19482685675756137, -0.43758827445626747), (-0.1824442578183442, -0.41463610672177176), (-0.19578579550493386, -0.45027649172560813), (-0.12631556189203583, -0.6498371945766352)]	48971
0.22500000335276127	8	-0.469758064516129	-0.7738095238095237	0.5100806451612905	0.5681818181818183	Walk	[(-0.22650283440624067, -0.38071702887802744), (-0.2283922603539334, -0.3877331101177525), (-0.22669828675798345, -0.388725965240501), (-0.22450000358388084, -0.3888454053312666), (-0.22230500362936342, -0.38895307911300253), (-0.22011333297498184, -0.3890489916138379), (-0.22085680050340495, -0.3943681865451322), (-0.21913394774924427, -0.39532809896506027), (-0.22029286150560545, -0.4015408560790766), (-0.21710724545127624, -0.39986179600633187), (-0.21441381680591015, -0.39904351062383725), (-0.21032326988772185, -0.3955605320729982), (-0.20859531483290716, -0.3964744720910758), (-0.20732513109983539, -0.39826786321624746), (-0.20879050879247885, -0.40539181498349913), (-0.20701967140077276, -0.40629897350418426), (-0.20434469393156535, -0.4054124351796202), (-0.2012352193625952, -0.4036153998600808), (-0.19947220494033954, -0.4044896092266944), (-0.2020891002188295, -0.4143440495483521), (-0.204623713759805, -0.42422885629848167), (-0.19975714677229295, -0.41879955816984343), (-0.1962216275058391, -0.416049372762462), (-0.1935591692882616, -0.41508896867476935), (-0.19383946193838586, -0.4204702873615279), (-0.19075889873825036, -0.41858219053042406), (-0.18934139287959123, -0.4203222962986851), (-0.18669211937142072, -0.41931735557373495), (-0.1844579893876278, -0.4192126597350316), (-0.18302582294752803, -0.42093056464828377), (-0.18079269166450374, -0.4208063765816165), (-0.18051779000683305, -0.42527325209397426), (-0.17440664936538575, -0.4159126412761028), (-0.17297291217833122, -0.41759353986866743), (-0.18099403749588627, -0.4424083456032356)]	48972
0.22500000335276127	-1	0.616935483870968	0.9307359307359313	0.33266129032258007	0.4329004329004329	Clear	[(0.7627391354792159, 1.1308071938863415)]	48972
