Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.02500000037252903	-1	-0.22580645161290303	-0.8279220779220777	0.288306451612903	0.35173160173160234	Clear	[(-0.08401213982238968, -0.6173094786620202)]	2912
0.10000000149011612	-1	8.135080645161292	3.392857142857144	0.26612903225806406	0.432900432900432	Clear	[(8.284944079682827, 3.6886944878576218)]	2915
0.15000000223517418	-1	0.19556451612903247	-1.5313852813852806	0.2661290322580645	0.40584415584415545	Clear	[(0.32491659249245003, -1.3278245982049814)]	2917
0.27500000409781933	-1	-0.314516129032258	-0.8549783549783543	0.24395161290322553	0.40584415584415545	Clear	[(-0.17129979794919734, -0.6176870926109485)]	2922
0.3250000048428774	-1	0.26209677419354804	-3.0735930735930737	0.310483870967742	0.3517316017316019	Clear	[(0.3803532908780206, -2.8890703650494154)]	2924
0.37500000558793545	-1	-0.314516129032258	-0.9361471861471857	0.288306451612903	0.5140692640692643	Clear	[(-0.17860782022070257, -0.6332955364722904)]	2926
0.37500000558793545	-1	0.217741935483871	-3.2088744588744587	0.35483870967741904	0.3787878787878789	Clear	[(0.39144802109526533, -2.973343216231711)]	2926
0.4000000059604645	-1	-0.22580645161290303	-0.7196969696969688	0.24395161290322553	0.378787878787878	Clear	[(-0.0841469890274092, -0.6183003318009187)]	2927
0.4250000063329935	-1	0.217741935483871	-1.5313852813852806	0.26612903225806406	0.40584415584415545	Clear	[(0.3230151016084224, -1.3200538458721867)]	2928
1.5500000230967999	-1	0.217741935483871	-3.1818181818181817	0.33266129032258096	0.4058441558441559	Clear	[(0.3841385558029456, -2.917822309572406)]	2973
1.600000023841858	9	-0.625	-0.6655844155844148	0.3548387096774195	0.35173160173160145	Walk	[(-0.45749810060791973, -0.45749809515230966), (-0.4667617564094442, -0.47085289243471046)]	2975
1.625000024214387	9	-0.5847418534416742	-0.6030307865111744	0.22482094174104195	0.24310987993729755	Walk	[(-0.4299209117006323, -0.4299209065738769), (-0.43648913515993826, -0.440314933655571), (-0.4408719356316233, -0.4486345356412782), (-0.4570527340773741, -0.46917774967809095), (-0.5147418534416742, -0.5330307865111744)]	2976
1.650000024586916	9	-0.5291646545041964	-0.6934689157497875	0.4262614150272271	0.34344750304197286	Walk	[(-0.42002141771651985, -0.42002141270781473), (-0.4202967950567053, -0.4239806687587575), (-0.422648278605463, -0.43009000774815165), (-0.43263009112216094, -0.44410720571547985), (-0.4480546385256436, -0.4639741547660363), (-0.4591646545041964, -0.4796496497364884), (-0.17290323947696934, -0.6234689157497876)]	2977
1.675000024959445	9	-0.5537391741014569	-0.584229880204767	0.20599723898614597	0.23237978246049712	Walk	[(-0.4235569482717851, -0.4235569432209192), (-0.4181847360997452, -0.4218500977442699), (-0.41774193511531094, -0.4250972764003341), (-0.4179764720757908, -0.42906484518197513), (-0.42304696916138956, -0.43807795537810346), (-0.427355051096559, -0.4464209049211785), (-0.44949553887890886, -0.4736694594244634), (-0.4837391741014569, -0.514229880204767)]	2978
1.700000025331974	9	-0.5214829177042437	-0.554156148006607	0.1781611647969712	0.2097915588316504	Walk	[(-0.4143645941162047, -0.41436458917495655), (-0.41748073043494116, -0.421139921516223), (-0.41774193511531094, -0.4250972764003341), (-0.41518534615415154, -0.42619967431361483), (-0.4133217529072725, -0.428007199261687), (-0.4169823650855617, -0.435585455887381), (-0.4178312255654149, -0.4403022357860326), (-0.4275541976025924, -0.45450349193367967), (-0.4514829177042437, -0.48415614800660695)]	2979
1.725000025704503	9	-0.5199430871643509	-0.5610267098088056	0.18704124134745542	0.22231898631355557	Walk	[(-0.4087077283690408, -0.4087077234952501), (-0.4069205195752365, -0.41048715110447853), (-0.40722826433543874, -0.4143984874165091), (-0.40471845758179315, -0.41545511277757313), (-0.40290184581689553, -0.4172170697343892), (-0.40660967907456436, -0.42475000685358355), (-0.40544083852716684, -0.4272454923418048), (-0.4097394240541177, -0.43556583015608324), (-0.4132910131878988, -0.44320034513881684), (-0.4256080528558611, -0.46042019184082067), (-0.44994308716435094, -0.49102670980880564)]	2980
