Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.3500000052154064	-1	-0.22580645161290303	0.3385416666666661	0.377016129032258	0.390625	Clear	[(-0.050508871847915915, 0.54968430812442926)]	27063
0.37500000558793545	-1	5.318548387096775	1.2499999999999991	0.5322580645161281	0.46875	Clear	[(5.5495167363633833, 1.5651254318117569)]	27064
0.7250000108033419	-1	5.429435483870969	1.380208333333333	0.2439516129032242	0.3906249999999991	Clear	[(5.5572167381168072, 1.5672970566832183)]	27078
0.850000012665987	-1	6.516129032258065	0.07812499999999911	0.35483870967741993	0.3125	Clear	[(6.7418539608425547, 0.20598210326041994), (6.7408910196362424, 0.23539693621516364)]	27083
1.600000023841858	-1	5.340725806451613	1.3281249999999991	0.33266129032258007	0.4687500000000009	Clear	[(5.5552915082112397, 1.5667540857489126)]	27113
2.0250000301748514	-1	0.550403225806452	1.354166666666666	0.443548387096774	0.36458333333333304	Clear	[(0.78959019579115031, 1.5167885327800776)]	27130
2.0250000301748514	-1	1.481854838709677	3.046875	0.42137096774193594	0.3385416666666661	Clear	[(1.7092710118994938, 3.2487895647283143)]	27130
2.0500000305473804	16	1.26008064516129	2.65625	0.5987903225806459	0.6770833333333321	Walk	[(1.7067969412894621, 3.143528670984435), (1.5335558191303154, 2.8540859502491585), (1.4839997072117994, 2.7909973044421057), (1.4517861786236199, 2.7593914332448461)]	27131
2.0500000305473804	-1	0.57258064516129	1.354166666666666	0.465725806451613	0.33854166666666696	Clear	[(0.79282242219516075, 1.5229975814373242)]	27131
2.0500000305473804	-1	6.538306451612903	-0.052083333333333925	0.39919354838709786	0.572916666666667	Clear	[(6.7458880881468142, 0.23557143757025442)]	27131
2.0750000309199095	-1	0.57258064516129	1.354166666666666	0.465725806451613	0.33854166666666696	Clear	[(0.81313937610343501, 1.5620260836570286)]	27132
2.0750000309199095	16	1.326612903225807	2.578125	0.4657258064516121	0.5208333333333321	Walk	[(1.6578919134113386, 2.9603788000511866), (1.5421794895429275, 2.7821652333442488), (1.511266782193214, 2.7546753822071333), (1.4768064651324466, 2.719938940792666), (1.4644511868671166, 2.7254759853693793), (1.4511367271427107, 2.7291910329563187), (1.4382833362706868, 2.7337267533754841)]	27132
2.1000000312924385	16	1.26008064516129	2.65625	0.5987903225806459	0.6770833333333321	Walk	[(1.7758034154606184, 3.0450201808820254), (1.6350000820083828, 2.8319030010033854), (1.5700291235573556, 2.7469810280444897), (1.5270055820625508, 2.6989730250665227), (1.5137487180408187, 2.7029926240920479), (1.4888504790513191, 2.6859571590413172), (1.4771166445483519, 2.6924279057339424), (1.471080519621526, 2.7093930618737154), (1.4587713107941158, 2.7149052227685755), (1.4548924515211636, 2.7362545226359658), (1.4443363307388581, 2.7452316025928707)]	27133
2.1000000312924385	-1	0.57258064516129	1.354166666666666	0.465725806451613	0.33854166666666696	Clear	[(0.79559293342415693, 1.5283196835663524)]	27133
2.1000000312924385	-1	2.546370967741936	0.13020833333333304	0.310483870967742	0.390625	Clear	[(2.7040731339819741, 0.36800813275216887)]	27133
2.1250000316649675	16	1.386878056385852	2.5771381579450794	0.39902160612494153	0.37702965786173903	Walk	[(1.7158996625107936, 2.8841678158068182), (1.5992534808881427, 2.7149934526824357), (1.5611956297816523, 2.6770261604417893), (1.538000073716242, 2.663894070849425), (1.5129642176714857, 2.6471381579450792), (1.4989373586348094, 2.6493626118611626), (1.4858972273772126, 2.6532602128031186), (1.4772149661103207, 2.6649661396456645), (1.4727877150970317, 2.6845373098898673), (1.4610602287409351, 2.6909379832918754), (1.4568780563858521, 2.7113817052418794), (1.4741408467702977, 2.7724554861497017), (1.4620297333415622, 2.7788612267659984)]	27134
2.1500000320374966	16	1.4029891302039927	2.546262616716824	0.3180800630451567	0.6619034952277681	Walk	[(1.604343694209462, 2.6700760982159752), (1.5686473130344141, 2.636658887143549), (1.5424091869318095, 2.6184909984072746), (1.5294578857269505, 2.6226045559438793), (1.5105000387978893, 2.6162626167168237), (1.4980777359152466, 2.6210922188315009), (1.4881041204654766, 2.6302149296675865), (1.4839427674612724, 2.6497702737703661), (1.4767301916003217, 2.6640915833460403), (1.4732686690327341, 2.68541397308545), (1.4729891302039928, 2.7129082850045911), (1.495690279572202, 2.7836147596323717), (1.5436226432176778, 2.90313172931203), (1.6510691932491495, 3.1381661119445918)]	27135
2.1750000324100256	16	1.4041703513851826	2.51545964474834	0.34566257738851613	0.5865661458164916	Walk	[(1.6798329287736988, 2.7412380012534951), (1.5890025551526412, 2.6185949777914188), (1.5621105609629793, 2.5997883662036836), (1.5415487916575292, 2.5911103711558479), (1.5251529223043239, 2.5891956765328707), (1.5077956121623419, 2.5854596447483398), (1.5000000839863545, 2.5980761628637699), (1.4906344358835069, 2.6080691457773502), (1.4836722771764228, 2.6223816737653247), (1.4741703513851827, 2.6323203705873484), (1.481093508953196, 2.6719632156194102), (1.4876983191938025, 2.7117157502044247), (1.5273852712671783, 2.813093506155651), (1.6291663516538355, 3.0320257905648313)]	27136
2.1750000324100256	-1	5.318548387096775	1.380208333333333	0.443548387096774	0.3906249999999991	Clear	[(5.5572167381168072, 1.5672970566832183)]	27136
2.2000000327825546	16	1.4090565594232276	2.4933466214338136	0.27994315743755915	0.5584796902671053	Walk	[(1.6082507023787507, 2.6244264327653068), (1.5651389820336754, 2.5792690292466229), (1.5445993067368713, 2.5706447472100287), (1.5277437810394938, 2.567906236210598), (1.509926664095858, 2.5633466214338134), (1.499735211748451, 2.5716382489155576), (1.4955000522631412, 2.5902818798653713), (1.487657115870811, 2.6028599165556896), (1.4861343340683866, 2.6267333442606047), (1.4790565594232277, 2.641045322178857), (1.4888504790513191, 2.6859571590413172), (1.5261775009666505, 2.7818540315496345), (1.6189997168607868, 2.9818263117009187)]	27137
2.2250000331550837	16	1.4075906853621751	2.473215338530938	0.26804746426082804	0.44351636810657913	Walk	[(1.6056381496230032, 2.6201631344505376), (1.5500945339916858, 2.5544765479767526), (1.5281180540566213, 2.543215338530938), (1.5190518185848787, 2.5532963619181119), (1.5078965366702566, 2.5599001492300708), (1.5002389492402308, 2.5725020217943473), (1.493000114111998, 2.5859518602950669), (1.4896420747507686, 2.6063328740332792), (1.4777631527910178, 2.611937332562309), (1.4775906853621752, 2.6384278158994792), (1.508242846502813, 2.7209419133332924), (1.5617706150952859, 2.8467317066375171)]	27138
2.2500000335276127	16	1.4112101028815265	2.4526433842039226	0.2466631364665327	0.4003964054399506	Walk	[(1.5878732393480592, 2.5911734377370168), (1.5480194675650778, 2.5510569445873941), (1.51575717594376, 2.5226433842039224), (1.5037130397999503, 2.5275141946551742), (1.4952081495053109, 2.5383595438853845), (1.4886521461657154, 2.5526338039011782), (1.4825000400911672, 2.5677651999654705), (1.484183615291746, 2.596782551461994), (1.4812101028815265, 2.6180297957610801), (1.4966469316594671, 2.67245518951214), (1.5426642640529267, 2.783039789643873)]	27139
2.2750000339001417	16	1.416168455864463	2.448060794794966	0.24720744880433754	0.38338898415826594	Walk	[(1.5933759046688005, 2.5748665850925163), (1.5539108009635736, 2.5357517793565338), (1.5392003424881018, 2.5365234773124685), (1.5162721767166889, 2.5235004893612047), (1.4980888574826765, 2.518060794794966), (1.4916552752522807, 2.5323279607433404), (1.4891560037665779, 2.5534977827343974), (1.4880001186004155, 2.5772916146779163), (1.486168455864463, 2.6002553019448595), (1.5004146397311606, 2.6519736971619166), (1.5464863002460809, 2.761449778953232)]	27140
2.2750000339001417	-1	1.659274193548387	2.994791666666666	0.26612903225806495	0.4166666666666661	Clear	[(1.7632527327827394, 3.1809918910290516)]	27140
2.3000000342726707	16	1.4211477736475258	2.433181885655767	0.25185813342958296	0.40454923480969185	Walk	[(1.6030059070771088, 2.5653455203634592), (1.5739058941387349, 2.5434034009321622), (1.5502533267642247, 2.5297833243440593), (1.5189681665369974, 2.503181885655767), (1.5044262993767565, 2.503785640191472), (1.497066223469637, 2.516341901684723), (1.4911477736475258, 2.5314663940495037), (1.4926824064272022, 2.5595446047947843), (1.5060001262839722, 2.6084685401949677), (1.5174301976905296, 2.6549520017775694), (1.5659070436596252, 2.7677311204654589)]	27141
2.3250000346451998	16	1.4362695638816605	2.4306171321570313	0.2781919684568902	0.5165935914553484	Walk	[(1.6067133452009879, 2.546486350337021), (1.5728004225640408, 2.5170066439788448), (1.5523311803632771, 2.5085390544709245), (1.5324884164892809, 2.5007936276305385), (1.517411835795744, 2.5006171321570312), (1.5095766754900033, 2.5123573048581123), (1.5062695638816606, 2.5318113249815566), (1.5078965366702566, 2.5599001492300708), (1.5264352205581062, 2.6174215067622821), (1.5550000346137638, 2.6933388646524294), (1.6444615323385507, 2.8772107236123796)]	27142
2.350000035017729	16	1.4426669257168816	2.4145934192908203	0.30183315659579313	0.5557255840310201	Walk	[(1.608675085618666, 2.525113901914783), (1.5827007772781561, 2.5084287362425899), (1.5600823969674149, 2.4966535499271441), (1.5375971285128909, 2.4847290937068536), (1.5225609153348356, 2.4845934192908201), (1.5148180336837813, 2.4963426788770504), (1.5126669257168817, 2.5175003445310176), (1.5210969647091803, 2.5567339432401464), (1.5484996902151957, 2.6288306204468976), (1.5833616408380409, 2.7150348445161181), (1.6745000823126748, 2.9003190033218402)]	27143
2.375000035390258	16	1.4493624269435674	2.4070760730503356	0.2624370868679128	0.4781638397648472	Walk	[(1.6288741698412004, 2.5323683470071745), (1.5947052828023893, 2.5031857054668212), (1.5725620724631095, 2.4923598627881391), (1.5558430972160744, 2.4898692526400499), (1.5328612952923941, 2.4770760730503354), (1.5204709478742608, 2.4811829026101564), (1.5200057615928961, 2.5048917892638811), (1.5193624269435675, 2.52864352903411), (1.5579100825537198, 2.6186112266305765), (1.5733689629403325, 2.6710502644424339), (1.6417995138114803, 2.8152399128151826)]	27144
2.400000035762787	16	1.4551934895020109	2.4062255797353496	0.34527018864410575	0.6310492753315792	Walk	[(1.6693187555386868, 2.57052528545591), (1.603989340858367, 2.4936805499976868), (1.5861084712152793, 2.4896914152619067), (1.5720284965960929, 2.4915141962812379), (1.5542533282236706, 2.4873250906097852), (1.5323349940218636, 2.4762255797353494), (1.5267408502559852, 2.4914144526521476), (1.5251934895020109, 2.5134408996507123), (1.5312083042834999, 2.5483583782038428), (1.5625117527597316, 2.6263459382789933), (1.6017911099184989, 2.7193014915800147), (1.7304636781461167, 2.9672748550669286)]	27145
2.425000036135316	16	1.4515620923341495	2.4012121318149138	0.2643371928970869	0.4113535093542525	Walk	[(1.6458992852312364, 2.5344624661785589), (1.5985796010350717, 2.4852701680616818), (1.5758998775514135, 2.473667134156246), (1.5592216579987199, 2.4712165870178384), (1.5441848333859813, 2.4712121318149136), (1.5328612952923941, 2.4770760730503354), (1.5246508827954104, 2.4880039359714838), (1.5215620923341495, 2.5074565427626174), (1.5342985545103782, 2.5535014178767481), (1.5681359350770054, 2.6357993381392015), (1.6154947423061183, 2.7425656411691661)]	27146
2.450000036507845	16	1.453915553744383	2.3910354836938548	0.24782310341461755	0.4051591577220405	Walk	[(1.6317386571590007, 2.5126570126683498), (1.5969566661902459, 2.4827470334289483), (1.578049048422637, 2.4770406564374277), (1.5624233676480632, 2.4762909893336884), (1.5378257574163661, 2.4610354836938546), (1.5239155537443831, 2.4626199168329896), (1.5262183895341845, 2.4905618743032947), (1.5417941446000643, 2.5407979305924493), (1.5322383058293576, 2.5500725885184075), (1.5630230088153625, 2.6272052823848893), (1.6058514857762838, 2.7261946414158951)]	27147
2.475000036880374	16	1.45623096087272	2.38340299760306	0.3019639728340656	0.4619044376442524	Walk	[(1.6881949337067856, 2.5749250168336624), (1.6230244145105426, 2.4992382566655564), (1.592628925922958, 2.4760188080878729), (1.578049048422637, 2.4770406564374277), (1.5618897917810464, 2.4754453228267872), (1.5330564504391546, 2.4534029976030598), (1.5281253366127145, 2.4694228496540522), (1.5298758637335335, 2.4965303293157697), (1.52623096087272, 2.5151505994319567), (1.5482045577366788, 2.5766448920402159), (1.5747827514073187, 2.6469716311096527), (1.6347811343592054, 2.7753074352473122)]	27148
2.500000037252903	16	1.45602050790814	2.3935796457241194	0.2868222815557514	0.5025639221706796	Walk	[(1.6728427894638915, 2.5515091070451708), (1.6241137435361266, 2.500915676148896), (1.5937109254789656, 2.477700964682803), (1.5834220396518039, 2.485474562680476), (1.5570872273070315, 2.4678337193530124), (1.5394155264087699, 2.4635796457241192), (1.5260205079081401, 2.4660214846134036), (1.5319658311941082, 2.4999408459964334), (1.527268555928619, 2.5168605030400704), (1.5456293082827293, 2.5723589575245929), (1.5752941293647273, 2.6478311801140002), (1.6647259071582186, 2.8261435678947988)]	27149
2.525000037625432	16	1.4577858962729586	2.3927316591108374	0.3393673065202244	0.609392418404909	Walk	[(1.652007587164765, 2.5197301444623288), (1.6148547714488406, 2.4866581104271126), (1.5920879906341399, 2.4751778300500691), (1.5716014077067508, 2.4669198885136958), (1.5538855176576885, 2.4627593170371624), (1.5388856455255033, 2.4627316591108372), (1.529703989505941, 2.4719739241194798), (1.5277858962729587, 2.4931198126351055), (1.5417941446000643, 2.5407979305924493), (1.549749682850118, 2.5792164118766685), (1.5860312379436441, 2.6658786357285211), (1.7271532027931831, 2.9321240775157462)]	27150
2.550000037997961	16	1.459677419354839	2.317708333333332	0.33266129032258007	0.9635416666666679	Walk	[(1.6448797685596217, 2.5088584150930568), (1.6088637864383069, 2.4774328031553479), (1.5888421209444883, 2.4701315607846017), (1.5742879673724419, 2.4711369421753129), (1.5538855176576885, 2.4627593170371624), (1.5425950643935775, 2.468667969784649), (1.536544776890195, 2.483028512556412), (1.5309209097505068, 2.4982356892987276), (1.5417941446000643, 2.5407979305924493), (1.5512948079635571, 2.5817879317131212), (1.5972797244799692, 2.6847856403473891), (1.7220777027193064, 2.9235075888637962), (1.6319790482410144, 3.1018817173343671)]	27151
2.57500003837049	16	1.215725806451613	2.317708333333332	0.643145161290323	0.859375	Walk	[(1.6503626958925552, 2.5172212685012543), (1.6192119576991055, 2.4933675884058295), (1.5839733164100112, 2.4625621568864005), (1.5785863091148891, 2.4778839867376767), (1.5549527966153431, 2.464450851688186), (1.5447147142692477, 2.4720601184281961), (1.5349661239969685, 2.480477438090984), (1.5283083569947593, 2.4939723909839584), (1.5438693347118619, 2.544217737808677), (1.5461444318503106, 2.5732162670464813), (1.5763166414759893, 2.6495498683257916), (1.634399934512996, 2.9791174644559177), (1.4839637832575772, 2.7331210799150307), (1.4261122490707803, 2.6541237578553827), (1.3727349453830671, 2.5817387386659441), (1.3721660889337701, 2.6080585464607542)]	27152
2.57500003837049	-1	0.705645161290323	1.354166666666666	0.2439516129032251	0.33854166666666696	Clear	[(0.79051368118590648, 1.5185625315764439)]	27152
2.600000038743019	16	1.082661290322581	2.291666666666666	0.8649193548387091	1.119791666666666	Walk	[(1.7374977144319632, 2.6250725141131568), (1.6355588051659649, 2.4946415842377365), (1.6055959292136261, 2.4724007446599701), (1.5855962512548367, 2.4650852915191344), (1.5748252280646939, 2.471980272475562), (1.5512175110989832, 2.4585307828654352), (1.5425950643935775, 2.468667969784649), (1.5370709527015429, 2.4838788031316326), (1.5335333379328824, 2.5024987843282442), (1.5454256654531153, 2.5467824913074133), (1.554384935395783, 2.5869307670214208), (1.5977909805356003, 2.6856449844532846), (1.7596356046225525, 2.9872682490608113), (1.8820000748572996, 3.2597195061484148), (1.6444615323385507, 2.8772107236123796), (1.5068161520143719, 2.6632883309621951), (1.4521823569657861, 2.5930579844159314), (1.4103112290500901, 2.5442686122229996), (1.3948675583565961, 2.5425076298362255), (1.3718315179345297, 2.5265991542786215), (1.3570076168075813, 2.5255137929756035), (1.3520782374400755, 2.5428891244056708), (1.3409699549892922, 2.5487644534157559)]	27153
2.600000038743019	-1	0.639112903225806	1.432291666666666	0.35483870967741993	0.4427083333333339	Clear	[(0.82468308114970645, 1.5842013329614302)]	27153
