Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.0	-1	5.318548387096775	1.4062499999999991	0.48790322580645196	0.49479166666666696	Clear	[(5.5845560088535002, 1.6807604241205327)]	81885
0.15000000223517418	-1	5.473790322580645	1.4843749999999991	0.24395161290322598	0.33854166666666696	Clear	[(5.5970044476017025, 1.6845069785747986)]	81891
0.2500000037252903	-1	5.252016129032259	1.276041666666666	0.35483870967741815	0.46875	Clear	[(5.4590460756376826, 1.5396100691844523)]	81895
0.3250000048428774	-1	5.318548387096775	1.3281249999999991	0.28830645161290214	0.3645833333333339	Clear	[(5.4619336910288219, 1.5404244608694704)]	81898
0.4250000063329935	-1	5.451612903225807	1.458333333333333	0.310483870967742	0.36458333333333304	Clear	[(5.5903014772454096, 1.6824896136703997)]	81902
0.5250000078231096	-1	-0.07056451612903247	0.28645833333333304	0.3548387096774195	0.390625	Clear	[(0.13571709172554688, 0.46562418847126164)]	81906
0.5500000081956387	-1	-0.07056451612903247	0.28645833333333304	0.3548387096774195	0.390625	Clear	[(0.13907503875327634, 0.47714478134454458)]	81907
0.5500000081956387	-1	5.385080645161291	1.536458333333333	0.33266129032258007	0.3906249999999991	Clear	[(5.5922169377797859, 1.6830661018021404)]	81907
0.5750000085681677	-1	-0.381048387096774	0.4166666666666661	0.2661290322580645	0.390625	Clear	[(-0.21864345915648017, 0.61743015822738101)]	81908
0.6000000089406967	-1	5.385080645161291	1.432291666666666	0.33266129032258007	0.4427083333333339	Clear	[(5.4590460756376826, 1.5396100691844523), (5.5826410049247341, 1.6801840734114695)]	81909
0.7250000108033419	-1	5.451612903225807	1.4843749999999991	0.377016129032258	0.3906250000000009	Clear	[(5.5816835029603507, 1.6798958980569378)]	81914
0.7750000115483999	-1	-0.3588709677419355	0.18229166666666607	0.399193548387097	0.390625	Clear	[(-0.13873154641835342, 0.42071670765509889)]	81916
0.7750000115483999	-1	5.518145161290323	1.223958333333333	0.2883064516129039	0.44270833333333304	Clear	[(5.651585327825174, 1.435319667293061)]	81916
1.1250000167638063	-1	5.385080645161291	1.223958333333333	0.377016129032258	0.46875	Clear	[(5.625416141154548, 1.4286735412723701)]	81930
1.1500000171363354	-1	5.318548387096775	1.354166666666666	0.33266129032258007	0.390625	Clear	[(5.4648208474855382, 1.5412387231216078)]	81931
1.2000000178813934	-1	-0.11491935483870952	0.2604166666666661	0.3548387096774195	0.49479166666666696	Clear	[(0.13459777326978523, 0.46178398130959569)]	81933
1.2250000182539225	-1	5.340725806451613	1.354166666666666	0.26612903225806406	0.4427083333333339	Clear	[(5.4571213046665381, 1.5390672276830273)]	81934
1.3500000201165676	-1	1.127016129032258	2.994791666666666	0.35483870967741904	0.546875	Clear	[(1.36956178090556, 3.3897840328133797), (1.2787938148498759, 3.2053217011655692), (1.2310777133033879, 3.1252725394718852)]	81939
1.3500000201165676	-1	5.252016129032259	1.3281249999999991	0.35483870967741815	0.49479166666666696	Clear	[(5.4590460756376826, 1.5396100691844523)]	81939
1.3750000204890966	-1	1.1236945856996379	2.9603699505637704	0.20114699340667042	0.18788034315248703	Clear	[(1.2548415791063083, 3.0672410878112131), (1.2436939679712036, 3.0782502937162572), (1.2217279484339705, 3.0622849911857122), (1.1936945856996379, 3.0303699505637702)]	81940
1.4000000208616257	-1	1.1434857046549816	2.9898368592079025	0.17832672426500318	0.16288201095934685	Clear	[(1.2518124289199848, 3.0598368592079024), (1.244817795703937, 3.0810318646955044), (1.2298802403070384, 3.0827188701672492), (1.2134857046549816, 3.0806126281203201)]	81941
1.4250000212341547	-1	1.2276289348570193	3.1018273063288078	0.21565707688536306	0.41630023855191645	Clear	[(1.2976289348570194, 3.1718273063288076), (1.3099993576365823, 3.2423618762025597), (1.3732860117423824, 3.4421682402817422), (1.3582536945233905, 3.448127544880724)]	81942
1.5500000230967999	-1	-0.2923387096774195	0.2343749999999991	0.33266129032258096	0.33854166666666696	Clear	[(-0.13716572906369373, 0.41596821649177618)]	81947
1.625000024214387	-1	1.548387096774194	2.8125	0.26612903225806406	0.3385416666666661	Clear	[(1.6579683975124073, 3.0220770964586263)]	81950
1.625000024214387	-1	5.252016129032259	1.276041666666666	0.377016129032258	0.44270833333333304	Clear	[(5.4590460756376826, 1.5396100691844523)]	81950
1.625000024214387	-1	-0.2701612903225805	0.20833333333333304	0.2661290322580645	0.390625	Clear	[(-0.14405533662380549, 0.43686161157428383)]	81950
1.650000024586916	-1	1.415322580645161	2.682291666666666	0.26612903225806495	0.3125	Clear	[(1.5694664514498555, 2.8607593629065593)]	81951
1.650000024586916	-1	1.637096774193548	3.125	0.26612903225806495	0.390625	Clear	[(1.8243387133724709, 3.2911939087538906)]	81951
1.675000024959445	6	1.393145161290323	2.630208333333332	0.35483870967741904	0.49479166666666785	Walk	[(1.60278069562266, 2.8914926947694637), (1.5391641746439455, 2.8055256100539174)]	81952
1.700000025331974	6	1.415322580645161	2.65625	0.377016129032258	0.44270833333333215	Walk	[(1.6769481597086304, 2.9944061736638474), (1.576116132583042, 2.8433885533552057), (1.5189626185477836, 2.7687030384761755)]	81953
1.725000025704503	6	1.415322580645161	2.526041666666666	0.2883064516129039	0.4947916666666661	Walk	[(1.6158705009848744, 2.8853441747603594), (1.5606023079744233, 2.8154008750369757), (1.506456898806191, 2.7459081231674749)]	81954
1.725000025704503	-1	1.770161290322581	3.125	0.19959677419354804	0.390625	Clear	[(1.8790884054303771, 3.3212772615549646)]	81954
1.750000026077032	6	1.370967741935484	2.526041666666666	0.532258064516129	0.8333333333333339	Walk	[(1.7988234253442648, 3.1794094002618123), (1.6046322108477322, 2.8652767652979634), (1.5513908987586755, 2.7987830541906122), (1.506456898806191, 2.7459081231674749)]	81955
1.750000026077032	-1	5.429435483870969	1.276041666666666	0.35483870967741815	0.3125	Clear	[(5.6389853148233682, 1.4321196719960598)]	81955
1.7750000264495611	6	1.215725806451613	2.604166666666666	0.576612903225806	0.8072916666666661	Walk	[(1.7215128900479224, 3.0427635020612032), (1.5992574169547995, 2.85567938095308), (1.5436339286605523, 2.7847891107687053), (1.5098238057094404, 2.7520451835924415), (1.2992469871129129, 3.2983303059884856)]	81956
