Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.30000000447034836	-1	6.582661290322581	-0.052083333333333925	0.35483870967741993	0.44270833333333304	Clear	[(6.7378561162579933, 0.20585995815896577), (6.7368937460651308, 0.23525734844418311)]	151425
0.5000000074505806	-1	6.139112903225807	-0.18229166666666696	0.35483870967741993	0.36458333333333304	Clear	[(6.3260002136230451, -1.5318021695520653e-07)]	151437
0.7500000111758709	-1	6.737903225806451	-0.026041666666666963	0.3770161290322598	0.46875	Clear	[(6.8828047154377137, 0.24035266819500503)]	151445
1.1500000171363354	-1	6.649193548387097	-0.052083333333333925	0.42137096774193594	0.520833333333333	Clear	[(6.8947974892444135, 0.24077146479067688)]	151455
1.2250000182539225	-1	6.649193548387097	0.026041666666666075	0.42137096774193594	0.36458333333333304	Clear	[(6.8898004207338417, 0.24059696343558606)]	151471
1.3250000197440386	-1	6.139112903225807	-0.2343750000000009	0.42137096774193594	0.390625	Clear	[(6.3520002365112287, -1.5380979156986993e-07)]	151474
1.4000000208616257	-1	0.12903225806451601	0.8072916666666661	0.42137096774193594	0.49479166666666696	Clear	[(0.31442215290880454, 1.0447103064690144)]	151478
1.4750000219792128	-1	6.116935483870969	-0.2343750000000009	0.42137096774193417	0.46875	Clear	[(6.3420000076293928, -1.5356764215823657e-07)]	151481
2.0500000305473804	-1	6.560483870967743	0.026041666666666075	0.33266129032258007	0.390625	Clear	[(6.7278605515670753, 0.20555456628155799), (6.7268996090439872, 0.23490834573400154)]	151484
2.2250000331550837	-1	5.274193548387097	1.4062499999999991	0.310483870967742	0.520833333333333	Clear	[(5.4247422541408801, 1.7104145041849799)]	151507
2.3000000342726707	-1	6.493951612903227	0.026041666666666075	0.4879032258064502	0.33854166666666696	Clear	[(6.7308973591617809, 0.23504795014634722)]	151514
2.57500003837049	-1	6.582661290322581	0.05208333333333304	0.377016129032258	0.3125	Clear	[(6.7368561784970957, 0.20582940732171603), (6.7358939511256706, 0.23522243486007283)]	151517
2.8250000420957804	-1	6.183467741935485	-0.20833333333333393	0.33266129032258007	0.46875	Clear	[(6.328999996185301, -1.5325285485090487e-07)]	151528
2.9750000443309546	-1	-0.2701612903225805	0.3124999999999991	0.3326612903225805	0.49479166666666696	Clear	[(-0.050874878916556364, 0.55366753592052942)]	151538
3.0000000447034836	-1	6.538306451612903	-0.07812500000000089	0.377016129032258	0.572916666666667	Clear	[(6.7268610904209352, 0.20552403000619446), (6.72590029065121, 0.23487344879125641)]	151544
3.525000052526593	-1	6.560483870967743	0.026041666666666075	0.33266129032258007	0.390625	Clear	[(6.7218633080754762, 0.20537133406749056), (6.7209032221406382, 0.23469894743616562)]	151545
3.5500000528991222	-1	6.227822580645161	-0.2864583333333339	0.310483870967742	0.390625	Clear	[(6.3559999465942365, -1.5390664209746771e-07)]	151566
3.6750000547617674	-1	6.161290322580645	-0.20833333333333393	0.377016129032258	0.44270833333333304	Clear	[(6.3340001106262189, -1.5337392955672155e-07)]	151567
3.9250000584870577	-1	6.516129032258065	-0.07812500000000089	0.377016129032258	0.49479166666666696	Clear	[(6.7178654634909156, 0.20524918896603642), (6.7169059485695266, 0.23455935966518512)]	151572
4.200000062584877	-1	6.205645161290323	-0.1562500000000009	0.35483870967741993	0.3645833333333339	Clear	[(6.3810000419616681, -1.5451200408023166e-07)]	151582
4.225000062957406	-1	0.41733870967741904	1.0937499999999991	0.26612903225806495	0.390625	Clear	[(0.55261001581596381, 1.3178251885806045)]	151593
4.225000062957406	5	1.082661290322581	2.630208333333332	0.3991935483870961	0.625	Walk	[(1.3202583113867237, 3.0363859621514946), (1.2363378417991271, 2.8776540010524836), (1.2143924581861418, 2.8609290809941936)]	151593
