Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Points	Frame_id
0.0	-1	0.860887096774194	0.8495670995670999	0.26612903225806406	0.45995670995671034	Clear	[(0.9977923541222815, 1.0984836465864816)]	336236
0.02500000037252903	-1	-1.467741935483871	-1.558441558441558	0.24395161290322598	0.40584415584415545	Clear	[(-1.3348119451131444, -1.3465114838191772)]	336237
0.02500000037252903	-1	-0.18145161290322598	-0.8279220779220777	0.2661290322580645	0.4329004329004329	Clear	[(-0.04754621940750823, -0.6041319098782147)]	336237
0.05000000074505806	-1	-1.4455645161290325	-1.5313852813852806	0.28830645161290347	0.378787878787878	Clear	[(-1.322843638998736, -1.3344382762906453)]	336238
0.07500000111758709	-1	-1.467741935483871	-1.558441558441558	0.2661290322580645	0.35173160173160145	Clear	[(-1.3488922262594172, -1.360715177701503)]	336239
0.12500000186264515	-1	-0.247983870967742	-0.8279220779220777	0.3326612903225805	0.35173160173160234	Clear	[(-0.08475642887995885, -0.6030732798494838)]	336241
0.20000000298023224	-1	-0.026209677419354982	-1.0984848484848477	0.288306451612903	0.40584415584415545	Clear	[(0.1241211081236673, -0.8560484606707255)]	336244
0.20000000298023224	-1	7.802419354838711	4.096320346320347	0.26612903225806495	0.4329004329004338	Clear	[(7.937173799254389, 4.399646987951636)]	336244
0.22500000335276127	-1	0.860887096774194	0.9036796536796539	0.288306451612903	0.3787878787878789	Clear	[(0.9930858068303278, 1.0933021424280889)]	336245
0.2500000037252903	-1	-0.004032258064516014	-1.0984848484848477	0.26612903225806406	0.40584415584415545	Clear	[(0.12756492916512094, -0.8798000831459657)]	336246
0.30000000447034836	-1	5.252016129032259	-0.9090909090909083	0.28830645161290214	0.35173160173160145	Clear	[(5.43390876824953, -0.7395226552846694)]	336248
0.45000000670552254	-1	-0.6028225806451615	-0.9361471861471857	0.310483870967742	0.2705627705627709	Clear	[(-0.43769979884084587, -0.7978213671155238)]	336254
0.47500000707805157	-1	0.860887096774194	0.9036796536796539	0.26612903225806406	0.3787878787878789	Clear	[(0.9951029214275572, 1.0955228122790783)]	336255
0.5250000078231096	-1	-0.22580645161290303	-0.7738095238095237	0.288306451612903	0.3246753246753249	Clear	[(-0.067388604346572373, -0.6153208901428785)]	336257
0.6250000093132257	-1	0.838709677419355	0.8766233766233773	0.288306451612903	0.40584415584415545	Clear	[(1.0045160160114646, 1.1058858205958637)]	336261
0.6250000093132257	-1	3.544354838709678	-0.7196969696969688	0.310483870967742	0.378787878787878	Clear	[(3.7154858743894845, -0.5221775737588501)]	336261
0.7250000108033419	-1	-0.18145161290322598	-0.7738095238095237	0.28830645161290347	0.35173160173160234	Clear	[(-0.043353471866675694, -0.58339133638718821)]	336265
0.7250000108033419	-1	0.816532258064516	0.9036796536796539	0.310483870967742	0.3787878787878789	Clear	[(1.000481866969378, 1.1014445691347592)]	336265
0.7500000111758709	-1	-0.558467741935484	-0.9361471861471857	0.310483870967742	0.2705627705627709	Clear	[(-0.43577583983754753, -0.79431445300144199)]	336266
0.7750000115483999	-1	-0.004032258064516014	-1.0173160173160172	0.26612903225806406	0.29761904761904834	Clear	[(0.12397761736211216, -0.85505882202338623)]	336267
0.825000012293458	-1	-0.004032258064516014	-1.0714285714285712	0.26612903225806406	0.35173160173160234	Clear	[(0.12397761736211216, -0.85505882202338623)]	336269
0.825000012293458	-1	0.439516129032258	-1.72077922077922	0.288306451612903	0.4870129870129869	Clear	[(0.58243790275702045, -1.4977366484052659)]	336269
0.9750000145286322	-1	0.883064516129032	0.8225108225108233	0.2883064516129039	0.3246753246753249	Clear	[(1.0297688594127605, 1.0208213528656818)]	336275
